0.035,1.2,1.0867506643964895,52.372890610368245,4.4436461103477995,-0.11971016290091854,-1.0354170055028944,1
0.045000000000000005,1.4000000000000001,1.08856178741979,70.50571538263274,1.7921171419902748,-0.0493348571344415,-1.069503342912093,1
0.05,1.2,1.090067914412863,74.50739034284217,1.2590073241199207,-0.026043495026417385,-1.0771630492097093,1
0.04,1.6,1.0907209047639932,65.32645152074686,2.796443685928807,-0.08480443952020496,-1.059367508049472,1
0.035,1.4000000000000001,1.0923025815656235,55.091826088907965,4.498544297210628,-0.12683792972660568,-1.0396082571691998,1
0.045000000000000005,1.6,1.0941816888868083,73.96430475001208,1.825149077662445,-0.05481770365167839,-1.0745328336406368,1
0.04,1.8,1.0948451480340937,67.73182977380573,2.856349080064774,-0.09027019950290853,-1.0624536995249294,1
0.030000000000000006,0.4,1.096493094763589,30.667867117298925,8.944537464660698,-0.16138717341214218,-0.9940318359342672,1
0.035,1.6,1.0977867556683347,57.43986717521371,4.574901593245613,-0.1334096199079297,-1.0435445745844296,1
0.030000000000000006,0.6000000000000001,1.0977990194988652,35.94926836802176,8.061396913575663,-0.17073717141543607,-1.0027533320708815,1
0.05,1.4000000000000001,1.0979079373375664,79.44838175500526,1.2537737862480753,-0.031153861240771713,-1.084922995810476,1
0.04,2.0,1.1001019264551966,69.95513210991244,2.9264877325222187,-0.0955296243680663,-1.0665674271500547,1
0.045000000000000005,1.8,1.1027361798360873,77.25750750509658,1.8795814787699783,-0.06037724742910667,-1.0822575030805357,1
0.035,1.8,1.1047071463243385,59.61329006940761,4.66915754115189,-0.139739458805261,-1.0487467911497,1
0.030000000000000006,0.8,1.1057784384380496,40.228302392223554,7.795516846013925,-0.18071068711711283,-1.011812394601759,1
0.05,1.6,1.1060180661808217,83.81960576723058,1.2767575534853677,-0.03633410168468176,-1.092646543193368,1
0.045000000000000005,2.0,1.10787376470512,79.94199631452459,1.9352702909877735,-0.06536456540230096,-1.086556752112659,1
0.035,2.0,1.1094444059742103,61.39411992888239,4.757030346574538,-0.14523233052187903,-1.05189551750606,1
0.030000000000000006,0.2,1.1099286477926582,23.204555527671882,12.003291868290034,-0.1454943968920644,-0.9791450020210253,1
0.030000000000000006,1.0,1.1137914175180275,43.61611374693962,7.7520612577955035,-0.1901735547347191,-1.0186712915610738,1
0.05,1.8,1.1153326835378856,87.81636272222975,1.3192377972959548,-0.04159535772394737,-1.1013551104737136,1
0.030000000000000006,1.2,1.1198309147210495,46.26697780298731,7.7922380228033035,-0.1985445630064287,-1.0228164306218255,1
0.05,2.0,1.1220332245686393,91.20255593978659,1.368955537551301,-0.04658770724223376,-1.107364111109979,1
0.030000000000000006,1.4000000000000001,1.1265897528459636,48.561117812931194,7.883277458050543,-0.2063896140735021,-1.0272283157636157,1
0.030000000000000006,1.6,1.1324481342824724,50.48283361196471,7.98888322028688,-0.213385794717829,-1.0307024725918448,1
0.030000000000000006,1.8,1.139001576265705,52.22674149076974,8.109598332663609,-0.219981763758681,-1.0347812653819084,1
0.030000000000000006,2.0,1.142750337822477,53.57943596381483,8.21106046566274,-0.22539639425575775,-1.0364135801052725,1
0.025000000000000005,0.6000000000000001,1.1905348613729738,32.52602236403824,14.837046017327339,-0.30131389162086875,-0.997655540677351,1
0.025000000000000005,0.4,1.1906007011577842,28.018191496724548,15.913167534821696,-0.29321985869338385,-0.9889137807070795,1
0.025000000000000005,0.8,1.1940623486613218,35.80930795170329,14.483676978451513,-0.3100023557782239,-1.0023835866480062,1
0.025000000000000005,1.0,1.202068150691333,38.59020373732811,14.440712156925201,-0.3194554074437572,-1.0082634056527704,1
0.025000000000000005,1.2,1.2097009285879714,40.83154035180696,14.508147457794621,-0.3281532679884653,-1.0127833008917033,1
0.025000000000000005,0.2,1.2135871207762452,21.675625154598734,19.715506561732127,-0.2836113468704479,-0.9760628702501312,1
0.025000000000000005,1.4000000000000001,1.217142909963429,42.7126664863885,14.626818035289489,-0.3361231206936246,-1.0167565757120107,1
0.025000000000000005,1.6,1.2228081330955225,44.21987096856176,14.749638271526692,-0.342937507727984,-1.0191610404146974,1
0.025000000000000005,1.8,1.2284893699334518,45.54664775209043,14.884053028176368,-0.3492064667638243,-1.021614634062944,1
0.025000000000000005,2.0,1.2335732067478775,46.68769674313302,15.01488013108792,-0.3548000981828236,-1.0236822420194522,1
0.020000000000000004,0.6000000000000001,1.4042873931396864,29.11983768600207,28.972743807396,-0.5111474918666211,-0.99044037427529,1
0.020000000000000004,0.8,1.4054649628879268,31.819795581286876,28.419678643829684,-0.5172289199690014,-0.9948449969047334,1
0.020000000000000004,1.0,1.4112585158680142,34.00624106800683,28.279663132460428,-0.5247292826331074,-0.9990422437587956,1
0.020000000000000004,0.4,1.4117551609729735,25.37651033447721,30.54270765229512,-0.5083561502599063,-0.9826168403481507,1
0.020000000000000004,1.2,1.4190948944818054,35.84755039393741,28.323818664077407,-0.5324821659809674,-1.0033111200717768,1
0.020000000000000004,1.4000000000000001,1.4260116146361315,37.32542169149952,28.42529908977258,-0.5394134514385744,-1.0063030772526451,1
0.020000000000000004,1.6,1.4302977327214914,38.427911084472306,28.518593356850033,-0.5449473536095215,-1.0071312796023066,1
0.020000000000000004,1.8,1.4372569463749758,39.54972088830018,28.676451358431223,-0.550960348137198,-1.0099878873972288,1
0.020000000000000004,2.0,1.4430808502241341,40.48538677325534,28.823638836655846,-0.5561851081902829,-1.0120888580112306,1
0.020000000000000004,0.2,1.4640997924826193,20.343260306642755,36.05974888524861,-0.5170147044665614,-0.9748913423978925,1
0.015000000000000003,1.0,1.864715353797202,29.85380530945069,57.61285295808739,-0.8233749503563335,-0.9912162703818113,1
0.015000000000000003,0.8,1.8660864114990905,28.250837055751912,58.09217167458064,-0.8203307136199289,-0.9892956145319356,1
0.015000000000000003,1.2,1.869373115228517,31.303416579506553,57.49111280602938,-0.8283813937786195,-0.9946939743785002,1
0.015000000000000003,0.6000000000000001,1.8707830558356375,25.927983181657098,59.11183625646299,-0.8185775989935425,-0.9836017698389674,1
0.015000000000000003,1.4000000000000001,1.8729408218301486,32.38668466581799,57.45312665055553,-0.8326878340421205,-0.9962421113346144,1
0.015000000000000003,1.6,1.8768573382959166,33.29253575114412,57.48447188677301,-0.8368141343042157,-0.9974863236049573,1
0.015000000000000003,1.8,1.883483811484402,34.215008816179626,57.61574297126572,-0.841629456911859,-1.0003809902905247,1
0.015000000000000003,2.0,1.8885966979316395,34.95070336254885,57.73127052701375,-0.845636511740658,-1.002179923677072,1
0.015000000000000003,0.4,1.9013497239331345,23.134032773613402,61.929636233530346,-0.8269082978988492,-0.9797364384620625,1
0.015000000000000003,0.2,2.013735911748589,19.03136376433981,71.23960986557404,-0.8658640694776681,-0.971475538718347,1
0.010000000000000002,1.4000000000000001,2.7356498534844125,28.082864420555303,120.20942110656779,-1.1719224525145848,-0.9891363271493671,1
0.010000000000000002,1.8,2.735900115018086,29.326819193458487,119.87623807404316,-1.1753055537193187,-0.9906812148904244,1
0.010000000000000002,1.6,2.7360496846212223,28.796789681665544,120.02053222618088,-1.1738115057203504,-0.9904465934262774,1
0.010000000000000002,1.2,2.7360927403497888,27.189525902148585,120.5279073379088,-1.1700690268572838,-0.9870810277649618,1
0.010000000000000002,2.0,2.7378568348771712,29.86662664949387,119.84245322426204,-1.17731813688253,-0.9918537286123208,1
0.010000000000000002,1.0,2.7399224254770638,26.12466678625873,121.13038604498661,-1.169041320713396,-0.9848944653162023,1
0.010000000000000002,0.8,2.751883215214106,24.899315620709185,122.32142748959177,-1.1703800362274377,-0.9833815637349492,1
0.010000000000000002,0.6000000000000001,2.775322276317365,23.143012318517947,124.55830172104334,-1.17513883006652,-0.9793625125166446,1
0.010000000000000002,0.4,2.8380595367820023,20.898332217255575,129.76989694059148,-1.1921162504460943,-0.9754842504876888,1
0.010000000000000002,0.2,3.0759063464589658,18.144367500659307,147.90503252507642,-1.2689348750156324,-0.9694088071798964,1
0.005,2.0,4.170801945391601,25.42201572265539,257.0345546483877,-1.262474663842123,-0.9836759669532439,1
0.005,1.8,4.174104565346385,25.073643583504335,257.4299741069972,-1.261928805482317,-0.9833164117780483,1
0.005,1.6,4.176641850985792,24.537213093672733,257.8784669795641,-1.2610169681048042,-0.9813173684556392,1
0.005,1.4000000000000001,4.182705106746047,24.01200853857853,258.58815545451534,-1.2605098899603124,-0.980285812493337,1
0.005,1.2,4.193957653546551,23.500874680022562,259.69388943812237,-1.260631191404885,-0.9804478142068859,1
0.005,1.0,4.207090135150027,22.6190705355712,261.18923312803827,-1.2605355757785637,-0.9776022175031831,1
0.005,0.8,4.2343759450378915,21.766423762665447,263.81266861116956,-1.2622940640219207,-0.9770493296438278,1
0.005,0.6000000000000001,4.28266437439719,20.5700432154552,268.42234395220976,-1.266407415645347,-0.975307992319776,1
0.005,0.4,4.384992522949089,18.869409109592183,278.0390236862818,-1.2766115310622914,-0.9721170172731668,1
0.005,0.2,4.778037183459097,17.45519187249302,312.7164932167848,-1.3363104817748614,-0.9693572542577246,1
