"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.0}",6.52146922126599
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.0}",6.52146922126599
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.1}",6.53166572225068
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",6.54244160630781
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.2}",6.542865093645793
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.4}",6.555659658642568
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.5}",6.557237652936759
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.30000000000000004, ""K_d"": 0.4}",6.632078836824492
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.2, ""K_d"": 0.4}",6.92800460986733
"{""K_h"": 0.022000000000000002, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.4}",7.25368191152584
"{""K_h"": 0.022000000000000002, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",7.255205804762476
"{""K_h"": 0.022000000000000002, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.5}",7.264423404246953
"{""K_h"": 0.022000000000000002, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.2}",7.268325082915721
"{""K_h"": 0.022000000000000002, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.1}",7.272495087269796
"{""K_h"": 0.022000000000000002, ""K_p"": 0.4}",7.286306784191885
"{""K_h"": 0.022000000000000002, ""K_p"": 0.4, ""K_i"": 0.0}",7.286306784191885
"{""K_h"": 0.022000000000000002, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.0}",7.286306784191885
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.30000000000000004, ""K_d"": 0.30000000000000004}",7.783337463628021
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.1, ""K_d"": 0.4}",7.792239128744217
"{""K_h"": 0.008, ""K_p"": 0.30000000000000004}",8.304522091130298
"{""K_h"": 0.008, ""K_p"": 0.30000000000000004, ""K_i"": 0.0}",8.304522091130298
"{""K_h"": 0.008, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.0}",8.304522091130298
"{""K_h"": 0.008, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.1}",8.313817013377369
"{""K_h"": 0.008, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.2}",8.314649487162603
"{""K_h"": 0.008, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",8.327045543395473
"{""K_h"": 0.008, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.4}",8.330962845078473
"{""K_h"": 0.008, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.5}",8.336396104503693
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.30000000000000004, ""K_d"": 0.2}",8.934313954382118
"{""K_h"": 0.008, ""K_p"": 0.0, ""K_i"": 0.1, ""K_d"": 0.30000000000000004}",9.254637685318551
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004}",9.421820494918693
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.0}",9.421820494918693
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.0}",9.421820494918693
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.1}",9.448437776497988
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.2}",9.459009247962143
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.4}",9.469001709886658
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",9.472057547954838
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.5}",9.486994756946855
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.30000000000000004, ""K_d"": 0.1}",9.808595622487763
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.1, ""K_d"": 0.30000000000000004}",10.110793451019987
"{""K_h"": 0.022000000000000002, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.2}",10.390609733038481
"{""K_h"": 0.022000000000000002, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",10.391627981861149
"{""K_h"": 0.022000000000000002, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.5}",10.39577013464794
"{""K_h"": 0.022000000000000002, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.4}",10.402226003875395
"{""K_h"": 0.022000000000000002, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.1}",10.425663058577316
"{""K_h"": 0.022000000000000002, ""K_p"": 0.30000000000000004}",10.436285812333564
"{""K_h"": 0.022000000000000002, ""K_p"": 0.30000000000000004, ""K_i"": 0.0}",10.436285812333564
"{""K_h"": 0.022000000000000002, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.0}",10.436285812333564
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.30000000000000004}",10.694218611614136
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.30000000000000004, ""K_d"": 0.0}",10.694218611614136
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.2, ""K_d"": 0.30000000000000004}",11.606488426018572
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.2, ""K_d"": 0.5}",11.719788852782022
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.1, ""K_d"": 0.2}",11.881768559273821
"{""K_h"": 0.001, ""K_p"": 0.2}",12.178617082911847
"{""K_h"": 0.001, ""K_p"": 0.2, ""K_i"": 0.0}",12.178617082911847
"{""K_h"": 0.001, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.0}",12.178617082911847
"{""K_h"": 0.001, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.1}",12.178927870195817
"{""K_h"": 0.001, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.2}",12.179636994242676
"{""K_h"": 0.001, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",12.18040859640938
"{""K_h"": 0.001, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.4}",12.181242822697039
"{""K_h"": 0.001, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.5}",12.182139802683258
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.2, ""K_d"": 0.4}",12.61274304685362
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.30000000000000004, ""K_d"": 0.5}",13.489508328873347
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.2, ""K_d"": 0.30000000000000004}",13.501832739577202
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.1, ""K_d"": 0.1}",13.503761118179883
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.30000000000000004, ""K_d"": 0.4}",13.963499701753106
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.4, ""K_d"": 0.5}",14.25806345722275
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.2, ""K_d"": 0.2}",14.26424769180662
"{""K_h"": 0.008, ""K_p"": 0.2}",14.346946716157497
"{""K_h"": 0.008, ""K_p"": 0.2, ""K_i"": 0.0}",14.346946716157497
"{""K_h"": 0.008, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.0}",14.346946716157497
"{""K_h"": 0.008, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.1}",14.359450177847847
"{""K_h"": 0.008, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.2}",14.376764847490222
"{""K_h"": 0.008, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",14.381251379418156
"{""K_h"": 0.008, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.4}",14.390456622378768
"{""K_h"": 0.008, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.5}",14.404327409890097
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.30000000000000004, ""K_d"": 0.30000000000000004}",14.559275440039217
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.4, ""K_d"": 0.4}",14.710222602293085
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.2, ""K_d"": 0.2}",14.832910992561958
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.1}",14.863317719180507
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.1, ""K_d"": 0.0}",14.863317719180507
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.2, ""K_d"": 0.1}",15.023058938948873
"{""K_h"": 0.029, ""K_p"": 0.5, ""K_i"": 0.0, ""K_d"": 0.5}",15.10171529571911
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.30000000000000004, ""K_d"": 0.2}",15.149716331928756
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.4, ""K_d"": 0.30000000000000004}",15.156909419469375
"{""K_h"": 0.008, ""K_p"": 0.0, ""K_i"": 0.1, ""K_d"": 0.2}",15.477601837721487
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.4, ""K_d"": 0.2}",15.602395553683651
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.30000000000000004, ""K_d"": 0.1}",15.631283055399749
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.2}",15.784401273604157
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.2, ""K_d"": 0.0}",15.784401273604157
"{""K_h"": 0.015, ""K_p"": 0.2}",15.856686083560522
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.0}",15.856686083560522
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.0}",15.856686083560522
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.1}",15.894211819262189
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.2}",15.908221235008927
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",15.93066358521548
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.4}",15.961281472885073
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.5}",15.99969181189109
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.4, ""K_d"": 0.1}",16.06091929936888
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.30000000000000004}",16.222348133249284
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.30000000000000004, ""K_d"": 0.0}",16.222348133249284
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.4}",16.390319540776044
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.4, ""K_d"": 0.0}",16.390319540776044
"{""K_h"": 0.029, ""K_p"": 0.5, ""K_i"": 0.0, ""K_d"": 0.4}",16.454584783682787
"{""K_h"": 0.022000000000000002, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.5}",17.532292855197028
"{""K_h"": 0.022000000000000002, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.4}",17.61310915007976
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.5, ""K_d"": 0.5}",17.616670670020294
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.2, ""K_d"": 0.1}",17.62035565996535
"{""K_h"": 0.029, ""K_p"": 0.5, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",17.68231105598782
"{""K_h"": 0.022000000000000002, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",17.730043487729176
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.4, ""K_d"": 0.5}",17.90565516568236
"{""K_h"": 0.022000000000000002, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.2}",17.91478440909844
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.5, ""K_d"": 0.4}",17.916445135769557
"{""K_h"": 0.001, ""K_p"": 0.30000000000000004}",18.094091644891915
"{""K_h"": 0.001, ""K_p"": 0.30000000000000004, ""K_i"": 0.0}",18.094091644891915
"{""K_h"": 0.001, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.0}",18.094091644891915
"{""K_h"": 0.001, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.1}",18.103761853933698
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.5, ""K_d"": 0.30000000000000004}",18.21859682811855
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.4, ""K_d"": 0.4}",18.23296842760369
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.30000000000000004, ""K_d"": 0.5}",18.243244882254693
"{""K_h"": 0.022000000000000002, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.1}",18.253461493690217
"{""K_h"": 0.029, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.5}",18.371846421393133
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.5, ""K_d"": 0.2}",18.530159777185503
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.4, ""K_d"": 0.30000000000000004}",18.547905384836152
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.30000000000000004, ""K_d"": 0.4}",18.69293264703292
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.5, ""K_d"": 0.1}",18.84579765025831
"{""K_h"": 0.001, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.2}",18.849658438306708
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.4, ""K_d"": 0.2}",18.871014799714686
"{""K_h"": 0.029, ""K_p"": 0.5, ""K_i"": 0.0, ""K_d"": 0.2}",18.900858529037038
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.2, ""K_d"": 0.5}",19.010392287711408
"{""K_h"": 0.022000000000000002, ""K_p"": 0.2}",19.089124013211805
"{""K_h"": 0.022000000000000002, ""K_p"": 0.2, ""K_i"": 0.0}",19.089124013211805
"{""K_h"": 0.022000000000000002, ""K_p"": 0.2, ""K_i"": 0.0, ""K_d"": 0.0}",19.089124013211805
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.30000000000000004, ""K_d"": 0.30000000000000004}",19.154227640877473
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.5}",19.155782459943232
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.5, ""K_d"": 0.0}",19.155782459943232
"{""K_h"": 0.001, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",19.227437084167466
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.4, ""K_d"": 0.1}",19.315334914762882
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.30000000000000004, ""K_d"": 0.2}",19.493892674421986
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.2, ""K_d"": 0.4}",19.510657058412853
"{""K_h"": 0.001, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.4}",19.605104948268345
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.4}",19.631564440775016
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.4, ""K_d"": 0.0}",19.631564440775016
"{""K_h"": 0.029, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.4}",19.746154194575507
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.30000000000000004, ""K_d"": 0.1}",19.957534355341966
"{""K_h"": 0.001, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.5}",19.982659397674787
"{""K_h"": 0.029, ""K_p"": 0.5, ""K_i"": 0.0, ""K_d"": 0.1}",20.00235316453936
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.5, ""K_d"": 0.5}",20.121709620134165
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.2, ""K_d"": 0.30000000000000004}",20.122908963520366
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.2}",20.242381112454403
"{""K_h"": 0.015, ""K_p"": 0.5, ""K_i"": 0.2, ""K_d"": 0.0}",20.242381112454403
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.30000000000000004}",20.30052561114026
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.30000000000000004, ""K_d"": 0.0}",20.30052561114026
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.5, ""K_d"": 0.4}",20.4308854286918
"{""K_h"": 0.008, ""K_p"": 0.0, ""K_i"": 0.1, ""K_d"": 0.4}",20.47190441673274
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.5, ""K_d"": 0.30000000000000004}",20.614030904532974
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.2, ""K_d"": 0.2}",20.62710042605554
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.4, ""K_d"": 0.5}",20.913414601284696
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.5, ""K_d"": 0.2}",20.91393380441345
"{""K_h"": 0.029, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.30000000000000004}",21.002625307715267
"{""K_h"": 0.015, ""K_p"": 0.1, ""K_i"": 0.1, ""K_d"": 0.5}",21.08307808919422
"{""K_h"": 0.029, ""K_p"": 0.5}",21.099746635262914
"{""K_h"": 0.029, ""K_p"": 0.5, ""K_i"": 0.0}",21.099746635262914
"{""K_h"": 0.029, ""K_p"": 0.5, ""K_i"": 0.0, ""K_d"": 0.0}",21.099746635262914
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.5, ""K_d"": 0.1}",21.225330500677202
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.4, ""K_d"": 0.4}",21.227323869969144
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.2, ""K_d"": 0.1}",21.234945000633463
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.5}",21.421038712622007
"{""K_h"": 0.015, ""K_p"": 0.4, ""K_i"": 0.5, ""K_d"": 0.0}",21.421038712622007
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.4, ""K_d"": 0.30000000000000004}",21.42770480017362
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.2}",21.74003306024826
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.2, ""K_d"": 0.0}",21.74003306024826
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.4, ""K_d"": 0.2}",21.748910958548617
"{""K_h"": 0.015, ""K_p"": 0.1, ""K_i"": 0.1, ""K_d"": 0.4}",21.92868755039078
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.4, ""K_d"": 0.1}",22.061532326207672
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.30000000000000004, ""K_d"": 0.5}",22.079620469566517
"{""K_h"": 0.029, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.2}",22.14668491632953
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.5, ""K_d"": 0.5}",22.374496241020978
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.4}",22.375529595406586
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.4, ""K_d"": 0.0}",22.375529595406586
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.30000000000000004, ""K_d"": 0.4}",22.410836978214174
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.5, ""K_d"": 0.4}",22.56746017672779
"{""K_h"": 0.029, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.5}",22.6369196797928
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.30000000000000004, ""K_d"": 0.30000000000000004}",22.75175207783827
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.5, ""K_d"": 0.30000000000000004}",22.86881009110077
"{""K_h"": 0.015, ""K_p"": 0.1, ""K_i"": 0.1, ""K_d"": 0.30000000000000004}",22.877372643531395
"{""K_h"": 0.008, ""K_p"": 0.0, ""K_i"": 0.1, ""K_d"": 0.1}",22.949433591751475
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.5, ""K_d"": 0.2}",23.053646042928225
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.30000000000000004, ""K_d"": 0.2}",23.190757036713247
"{""K_h"": 0.029, ""K_p"": 0.4, ""K_i"": 0.0, ""K_d"": 0.1}",23.289467325792472
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.5, ""K_d"": 0.1}",23.35524042612204
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.30000000000000004, ""K_d"": 0.1}",23.53520087975593
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.4, ""K_d"": 0.5}",23.55597705914303
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.5}",23.56594732883945
"{""K_h"": 0.015, ""K_p"": 0.30000000000000004, ""K_i"": 0.5, ""K_d"": 0.0}",23.56594732883945
"{""K_h"": 0.015, ""K_p"": 0.1, ""K_i"": 0.1, ""K_d"": 0.2}",23.711765013713162
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.4, ""K_d"": 0.4}",23.748179601042025
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.30000000000000004}",23.872478044620497
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.30000000000000004, ""K_d"": 0.0}",23.872478044620497
"{""K_h"": 0.029, ""K_p"": 0.30000000000000004, ""K_i"": 0.0, ""K_d"": 0.4}",23.954399060448427
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.4, ""K_d"": 0.30000000000000004}",24.05708474045656
"{""K_h"": 0.015, ""K_p"": 0.2, ""K_i"": 0.4, ""K_d"": 0.2}",24.371368047455686
"{""K_h"": 0.015, ""K_p"": 0.1, ""K_i"": 0.2, ""K_d"": 0.5}",24.37139655847664
