0.001,0.4,0.0,46.873256540404356,0.0
0.001,0.5,0.0,46.902672293829745,0.0
0.001,0.0,0.2,47.14454753745753,0.0
0.043000000000000003,0.5,0.0,47.198858839876195,404.93317175294936
0.001,0.5,0.1,47.31241603484212,0.0
0.001,0.4,0.1,47.31287347211944,0.0
0.001,0.30000000000000004,0.1,47.31344367340914,0.0
0.001,0.2,0.1,47.31423241710848,0.0
0.001,0.1,0.1,47.31536613798612,0.0
0.001,0.0,0.4,47.3310152657275,0.0
0.001,0.1,0.4,47.341740633223395,0.0
0.001,0.5,0.2,47.352828137286274,0.0
0.001,0.4,0.2,47.35300755099186,0.0
0.001,0.30000000000000004,0.2,47.353243393919136,0.0
0.001,0.2,0.2,47.35358457446562,0.0
0.001,0.1,0.2,47.35733669711491,0.0
0.001,0.1,0.30000000000000004,47.361111403272695,0.0
0.001,0.5,0.30000000000000004,47.366102588271104,0.0
0.001,0.4,0.30000000000000004,47.36621364376124,0.0
0.001,0.30000000000000004,0.30000000000000004,47.366361279272645,0.0
0.001,0.2,0.30000000000000004,47.366592891328374,0.0
0.001,0.5,0.4,47.37269853279826,0.0
0.001,0.4,0.4,47.37277914985522,0.0
0.001,0.30000000000000004,0.4,47.372891191275976,0.0
0.001,0.2,0.4,47.373074622705055,0.0
0.001,0.5,0.5,47.376641602861774,0.0
0.001,0.4,0.5,47.37670648507915,0.0
0.001,0.30000000000000004,0.5,47.376799927705,0.0
0.001,0.2,0.5,47.37696020615093,0.0
0.001,0.1,0.5,47.44435287999889,0.0
0.008,0.1,0.5,47.8192005939181,1.2645564537564984
0.043000000000000003,0.4,0.0,48.366796475267215,407.3868298424293
0.022000000000000002,0.30000000000000004,0.1,49.78724006908696,410.4261728332165
0.043000000000000003,0.30000000000000004,0.0,50.32188529839775,411.598366772397
0.022000000000000002,0.5,0.2,50.58364146117762,412.1931356830872
0.029,0.1,0.0,52.135116358118005,413.6216783182012
0.022000000000000002,0.4,0.2,52.55869132522094,416.12337867021347
0.022000000000000002,0.5,0.30000000000000004,53.56617708230312,418.11230768986593
0.022000000000000002,0.2,0.1,53.65338412458604,418.2011055562657
0.043000000000000003,0.2,0.0,53.84828555678893,418.3799177030785
0.05,0.5,0.0,54.32297093575559,419.5240883339122
0.022000000000000002,0.30000000000000004,0.2,54.630052940077235,420.16099379740655
0.022000000000000002,0.4,0.30000000000000004,54.97619307714369,420.83580413448766
0.022000000000000002,0.5,0.4,55.18897405484612,421.37365958127305
0.05,0.4,0.0,55.2877723122182,421.470891651202
0.022000000000000002,0.5,0.5,56.21167685041944,423.38338489833495
0.022000000000000002,0.4,0.4,56.29964068038211,423.47384563612945
0.022000000000000002,0.30000000000000004,0.30000000000000004,56.42726386258503,423.60512147068926
0.022000000000000002,0.2,0.2,56.80032399001376,424.30844863632916
0.05,0.30000000000000004,0.0,56.80465283894634,424.3053527159893
0.022000000000000002,0.4,0.5,57.077363764478,424.91346408587054
0.022000000000000002,0.30000000000000004,0.4,57.40832245023858,425.573948593284
0.022000000000000002,0.1,0.1,57.86488926132931,426.3632686814388
0.022000000000000002,0.2,0.30000000000000004,57.92120161566426,426.42199531533356
0.022000000000000002,0.30000000000000004,0.5,57.94734325230023,426.4489640119352
0.036000000000000004,0.1,0.0,58.41582907843066,426.49390242038635
0.022000000000000002,0.2,0.4,58.53919730395875,427.6987897336076
0.022000000000000002,0.2,0.5,58.91237366339219,428.4035742077125
0.022000000000000002,0.1,0.2,59.03854816547694,428.53345153711547
0.022000000000000002,0.1,0.30000000000000004,59.45986367179067,429.28818986909795
0.05,0.2,0.0,59.72344293241669,429.5425872893988
0.022000000000000002,0.1,0.4,59.72448123080926,429.8814824692662
0.022000000000000002,0.1,0.5,59.817767833583574,429.97768085468067
0.022000000000000002,0.0,0.5,60.74159636774586,431.5716712143762
0.022000000000000002,0.0,0.4,60.90151074427955,432.0573369715017
0.022000000000000002,0.0,0.30000000000000004,61.045154477667474,432.205497634143
0.022000000000000002,0.0,0.2,61.392492953617605,432.8846066571817
0.022000000000000002,0.0,0.1,62.361264631338436,434.5258768733243
0.043000000000000003,0.1,0.0,63.58779095650171,436.0246262201679
0.029,0.5,0.1,64.27802176048004,437.79054741991376
0.029,0.4,0.1,67.18509744603953,442.7243800119957
0.05,0.1,0.0,67.92647496725988,443.4211371907855
0.029,0.30000000000000004,0.1,70.36589054736216,447.9446329894183
0.029,0.5,0.2,71.30838684516017,449.24170222450806
0.029,0.4,0.2,73.08977402025813,452.0498109327224
0.029,0.2,0.1,73.77662411370704,453.0815902869305
0.029,0.5,0.30000000000000004,74.02330789644067,453.3371307148532
0.029,0.30000000000000004,0.2,74.94778928481173,454.9367298939538
0.029,0.4,0.30000000000000004,75.29714390075567,455.2979203416934
0.029,0.5,0.4,75.46161737505619,455.46796740386685
0.029,0.5,0.5,76.42188437014406,457.10426634371584
0.029,0.4,0.4,76.50949282321848,457.1947502711012
0.029,0.30000000000000004,0.30000000000000004,76.60700641598089,457.2954865395958
0.029,0.2,0.2,76.8109620160914,457.5061462276353
0.029,0.4,0.5,77.22390738580759,458.2547971502271
0.029,0.1,0.1,77.49576578569764,458.53511065483224
0.029,0.30000000000000004,0.4,77.50781775656631,458.5480759614019
0.029,0.2,0.30000000000000004,77.95390785853506,459.3306687870377
0.029,0.30000000000000004,0.5,78.03735275793237,459.4168753637182
0.029,0.2,0.4,78.44882252156066,459.8418101636253
0.029,0.1,0.2,78.85462273969458,460.582478095193
0.029,0.2,0.5,78.86232321402673,460.59055839578684
0.029,0.1,0.30000000000000004,79.27951435882892,461.02124749099846
0.029,0.1,0.4,79.49670681519098,461.24547120459897
0.036000000000000004,0.5,0.1,79.685739485642,461.7619592339232
0.029,0.1,0.5,79.69892278532048,461.7759032658346
0.029,0.0,0.5,80.54725685993948,462.97296660153785
0.029,0.0,0.4,80.59127088969218,463.0183732812307
0.029,0.0,0.30000000000000004,80.70543435951777,463.13610247165184
0.029,0.0,0.2,80.90669833422987,463.343649725224
0.029,0.0,0.1,81.58109781716436,464.36036424733607
0.036000000000000004,0.4,0.1,82.50561617956896,465.63514489244324
0.036000000000000004,0.30000000000000004,0.1,85.512589628882,469.3743085946718
0.036000000000000004,0.5,0.2,86.63172752210349,470.8465770585592
0.036000000000000004,0.4,0.2,88.38631396508279,473.2905040749968
0.036000000000000004,0.2,0.1,88.88062037118713,473.79769459603057
0.036000000000000004,0.5,0.30000000000000004,89.33296530823564,474.26234448949543
0.036000000000000004,0.30000000000000004,0.2,90.1706720793662,475.44162269239087
0.036000000000000004,0.4,0.30000000000000004,90.5571818693503,475.83799693190844
0.036000000000000004,0.5,0.4,90.8137357196911,476.1010114345205
0.036000000000000004,0.5,0.5,91.71353250952558,477.3425201064009
0.043000000000000003,0.5,0.1,91.73885942187638,477.36825735798783
0.036000000000000004,0.4,0.4,91.7638220769144,477.394016085121
0.036000000000000004,0.30000000000000004,0.30000000000000004,91.81565519184699,477.4470976498474
0.036000000000000004,0.2,0.2,91.9946997471703,477.63036449529
0.036000000000000004,0.4,0.5,92.43885441627229,478.0851620899559
0.036000000000000004,0.1,0.1,92.47469480604413,478.12147063547434
0.036000000000000004,0.30000000000000004,0.4,92.73065380175642,478.70306045026473
0.036000000000000004,0.2,0.30000000000000004,93.12326220397571,479.1046225292421
0.036000000000000004,0.30000000000000004,0.5,93.25674102924724,479.24118575172076
0.036000000000000004,0.2,0.4,93.70489497517183,479.6993903315637
0.036000000000000004,0.1,0.2,93.93557753666124,479.93511819323413
0.036000000000000004,0.2,0.5,94.0093693244542,480.0106620856009
0.036000000000000004,0.1,0.30000000000000004,94.4766969853259,480.80690835254416
0.043000000000000003,0.4,0.1,94.6003016854375,480.9329533777069
0.036000000000000004,0.1,0.4,94.70695135757654,481.0420835525482
0.036000000000000004,0.1,0.5,94.8615483831639,481.20000000000107
0.036000000000000004,0.0,0.5,95.64532409218504,482.000000000001
0.036000000000000004,0.0,0.4,95.71612464914143,482.0722036639016
0.036000000000000004,0.0,0.30000000000000004,95.7964668301702,482.15415274792645
0.036000000000000004,0.0,0.2,95.94576896392465,482.30640528540226
0.036000000000000004,0.0,0.1,96.48325518110329,483.17248752092604
0.043000000000000003,0.30000000000000004,0.1,97.63609997060756,484.3470225552362
0.043000000000000003,0.5,0.2,98.90824166361296,485.9591707212405
0.043000000000000003,0.4,0.2,100.5588116780734,487.63576951415945
0.043000000000000003,0.2,0.1,100.94676399869904,488.02922899221096
0.05,0.5,0.1,101.53643862057997,488.6273644605357
0.043000000000000003,0.5,0.30000000000000004,101.55446087745311,488.64580322425536
0.043000000000000003,0.30000000000000004,0.2,102.3657593787401,489.7841383918186
0.043000000000000003,0.4,0.30000000000000004,102.81310637990809,490.2369916937052
0.043000000000000003,0.5,0.4,103.05551828995691,490.4823085449909
0.043000000000000003,0.5,0.5,103.91891017721002,491.35540156529754
0.043000000000000003,0.4,0.4,103.96731401843671,491.4043212522381
0.043000000000000003,0.30000000000000004,0.30000000000000004,104.01571275771192,491.4532409391787
0.043000000000000003,0.2,0.2,104.16178280171604,491.60079311826155
0.05,0.4,0.1,104.41298028322474,491.8544713792913
0.043000000000000003,0.1,0.1,104.5492920418029,491.9920643156313
0.043000000000000003,0.4,0.5,104.64553808511451,492.08954532450423
0.043000000000000003,0.30000000000000004,0.4,104.89826238654621,492.3447434692118
0.043000000000000003,0.2,0.30000000000000004,105.24504421395254,492.69475300054387
0.043000000000000003,0.30000000000000004,0.5,105.38801550706046,492.83904846513855
0.043000000000000003,0.2,0.4,105.84072501044758,493.2956689961033
0.043000000000000003,0.1,0.2,106.0351310146246,493.49163030879475
0.043000000000000003,0.2,0.5,106.14649192300216,493.603995540489
0.043000000000000003,0.1,0.30000000000000004,106.64125952659649,494.41703870981354
0.043000000000000003,0.1,0.4,106.89720098486804,494.6747215540226
0.043000000000000003,0.1,0.5,107.02160676186287,494.8000000000003
0.05,0.30000000000000004,0.1,107.55205949483405,495.33346221239333
0.043000000000000003,0.0,0.5,107.8168779370772,495.60000000000025
0.043000000000000003,0.0,0.4,107.88101553366728,495.6644458492567
0.043000000000000003,0.0,0.30000000000000004,107.96448998156532,495.7483343869426
0.043000000000000003,0.0,0.2,108.07447726640814,495.85885780024125
0.043000000000000003,0.0,0.1,108.45894841090492,496.2449823267337
0.05,0.5,0.2,108.82932187252082,496.6171772290324
0.05,0.4,0.2,110.51439303978417,498.30709617688075
0.05,0.2,0.1,110.8523569270298,498.64540011349226
0.05,0.5,0.30000000000000004,111.58812628652716,499.38185241007506
0.05,0.30000000000000004,0.2,112.18094521109374,499.9745579590979
0.001,0.0,0.0,112.20638939011714,500.0
0.008,0.0,0.0,112.20638939011714,500.0
0.015,0.0,0.0,112.20638939011714,500.0
0.022000000000000002,0.0,0.0,112.20638939011714,500.0
0.029,0.0,0.0,112.20638939011714,500.0
0.036000000000000004,0.0,0.0,112.20638939011714,500.0
0.043000000000000003,0.0,0.0,112.20638939011714,500.0
0.05,0.0,0.0,112.20638939011714,500.0
0.05,0.0,0.1,112.20638939011714,500.0
0.05,0.0,0.2,112.20638939011714,500.0
0.05,0.0,0.30000000000000004,112.20638939011714,500.0
0.05,0.0,0.4,112.20638939011714,500.0
0.05,0.0,0.5,112.20638939011714,500.0
0.05,0.1,0.1,112.20638939011714,500.0
0.05,0.1,0.2,112.20638939011714,500.0
0.05,0.1,0.30000000000000004,112.20638939011714,500.0
0.05,0.1,0.4,112.20638939011714,500.0
0.05,0.1,0.5,112.20638939011714,500.0
0.05,0.2,0.2,112.20638939011714,500.0
0.05,0.2,0.30000000000000004,112.20638939011714,500.0
0.05,0.2,0.4,112.20638939011714,500.0
0.05,0.2,0.5,112.20638939011714,500.0
0.05,0.30000000000000004,0.30000000000000004,112.20638939011714,500.0
0.05,0.30000000000000004,0.4,112.20638939011714,500.0
0.05,0.30000000000000004,0.5,112.20638939011714,500.0
0.05,0.4,0.30000000000000004,112.20638939011714,500.0
0.05,0.4,0.4,112.20638939011714,500.0
0.05,0.4,0.5,112.20638939011714,500.0
0.05,0.5,0.4,112.20638939011714,500.0
0.05,0.5,0.5,112.20638939011714,500.0
