"{""K_h"": 0.9410000000000001, ""K_p"": 0.30000000000000004}",508.7307379730828
"{""K_h"": 0.996, ""K_p"": 0.7000000000000001}",508.72878220305495
"{""K_h"": 0.8210000000000001, ""K_p"": 0.1}",508.71092476532584
"{""K_h"": 0.961, ""K_p"": 0.4}",508.70979751232716
"{""K_h"": 0.976, ""K_p"": 0.5}",508.7077353898228
"{""K_h"": 0.936, ""K_p"": 0.30000000000000004}",508.70625587102364
"{""K_h"": 0.986, ""K_p"": 0.6}",508.7056732694015
"{""K_h"": 0.911, ""K_p"": 0.2}",508.70514508615037
"{""K_h"": 0.8160000000000001, ""K_p"": 0.1}",508.6849354870723
"{""K_h"": 0.991, ""K_p"": 0.7000000000000001}",508.68473306575106
"{""K_h"": 0.9560000000000001, ""K_p"": 0.4}",508.6846266944217
"{""K_h"": 0.906, ""K_p"": 0.2}",508.67897397816375
"{""K_h"": 0.996, ""K_p"": 0.8}",508.6763783186353
"{""K_h"": 0.971, ""K_p"": 0.5}",508.6762719477415
"{""K_h"": 0.981, ""K_p"": 0.6}",508.66791723527507
"{""K_h"": 0.931, ""K_p"": 0.30000000000000004}",508.66722914704684
"{""K_h"": 0.9510000000000001, ""K_p"": 0.4}",508.6594561870109
"{""K_h"": 0.811, ""K_p"": 0.1}",508.6589459052165
"{""K_h"": 0.901, ""K_p"": 0.2}",508.65280298542734
"{""K_h"": 0.966, ""K_p"": 0.5}",508.6448089908842
"{""K_h"": 0.986, ""K_p"": 0.7000000000000001}",508.6406848793353
"{""K_h"": 0.9460000000000001, ""K_p"": 0.4}",508.63428599024155
"{""K_h"": 0.806, ""K_p"": 0.1}",508.63295601990154
"{""K_h"": 0.976, ""K_p"": 0.6}",508.6301618999808
"{""K_h"": 0.926, ""K_p"": 0.30000000000000004}",508.6282026803439
"{""K_h"": 0.896, ""K_p"": 0.2}",508.62663210809086
"{""K_h"": 0.991, ""K_p"": 0.8}",508.6260378180643
"{""K_h"": 0.996, ""K_p"": 0.9}",508.6239757802353
"{""K_h"": 0.9410000000000001, ""K_p"": 0.4}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 0.5}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 0.6}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 0.7000000000000001}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 0.8}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.9410000000000001, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 0.5}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 0.6}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 0.7000000000000001}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 0.8}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.9460000000000001, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 0.5}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 0.6}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 0.7000000000000001}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 0.8}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.9510000000000001, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 0.5}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 0.6}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 0.7000000000000001}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 0.8}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.9560000000000001, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 0.5}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 0.6}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 0.7000000000000001}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 0.8}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.961, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 0.6}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 0.7000000000000001}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 0.8}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.966, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 0.6}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 0.7000000000000001}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 0.8}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.971, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 0.7000000000000001}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 0.8}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.976, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 0.7000000000000001}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 0.8}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.981, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 0.8}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.986, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 0.9}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.991, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 1.0}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 1.1}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 1.2000000000000002}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 1.3000000000000003}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 1.4000000000000001}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 1.5000000000000002}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 1.6}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 1.7000000000000002}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 1.8000000000000003}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 1.9000000000000001}",508.6194223982194
"{""K_h"": 0.996, ""K_p"": 2.0}",508.6194223982194
"{""K_h"": 0.936, ""K_p"": 0.4}",508.61169764848546
"{""K_h"": 0.936, ""K_p"": 0.5}",508.60976646559885
"{""K_h"": 0.936, ""K_p"": 0.6}",508.6078352845311
"{""K_h"": 0.801, ""K_p"": 0.1}",508.60696583127043
"{""K_h"": 0.936, ""K_p"": 0.7000000000000001}",508.60590410528226
"{""K_h"": 0.936, ""K_p"": 0.8}",508.6039729278524
"{""K_h"": 0.936, ""K_p"": 0.9}",508.6020417522416
"{""K_h"": 0.891, ""K_p"": 0.2}",508.6004613463039
"{""K_h"": 0.936, ""K_p"": 1.0}",508.6001105784499
"{""K_h"": 0.936, ""K_p"": 1.1}",508.59817940647736
"{""K_h"": 0.936, ""K_p"": 1.2000000000000002}",508.5962482363241
"{""K_h"": 0.936, ""K_p"": 1.3000000000000003}",508.5943170679902
"{""K_h"": 0.936, ""K_p"": 1.4000000000000001}",508.59238590147567
"{""K_h"": 0.936, ""K_p"": 1.5000000000000002}",508.59045473678054
"{""K_h"": 0.921, ""K_p"": 0.30000000000000004}",508.5891764714109
"{""K_h"": 0.936, ""K_p"": 1.6}",508.588523573905
"{""K_h"": 0.936, ""K_p"": 1.7000000000000002}",508.58659241284903
"{""K_h"": 0.936, ""K_p"": 1.8000000000000003}",508.58466125361264
"{""K_h"": 0.931, ""K_p"": 0.4}",508.58392317257415
"{""K_h"": 0.936, ""K_p"": 1.9000000000000001}",508.58273009619603
"{""K_h"": 0.796, ""K_p"": 0.1}",508.58097533946665
"{""K_h"": 0.936, ""K_p"": 2.0}",508.58079894059915
"{""K_h"": 0.931, ""K_p"": 0.5}",508.57504846222497
"{""K_h"": 0.886, ""K_p"": 0.2}",508.57429070021624
"{""K_h"": 0.931, ""K_p"": 0.6}",508.5661737903135
"{""K_h"": 0.931, ""K_p"": 0.7000000000000001}",508.5572991568461
"{""K_h"": 0.926, ""K_p"": 0.4}",508.55614907307205
"{""K_h"": 0.791, ""K_p"": 0.1}",508.55498454463327
"{""K_h"": 0.916, ""K_p"": 0.30000000000000004}",508.55015052074435
"{""K_h"": 0.931, ""K_p"": 0.8}",508.54842456182934
"{""K_h"": 0.881, ""K_p"": 0.2}",508.5481201699777
"{""K_h"": 0.926, ""K_p"": 0.5}",508.5403310470889
"{""K_h"": 0.931, ""K_p"": 0.9}",508.53955000526946
"{""K_h"": 0.931, ""K_p"": 1.0}",508.530675487173
"{""K_h"": 0.786, ""K_p"": 0.1}",508.52899344691355
"{""K_h"": 0.921, ""K_p"": 0.4}",508.52837535017625
"{""K_h"": 0.926, ""K_p"": 0.6}",508.52451314329994
"{""K_h"": 0.876, ""K_p"": 0.2}",508.5219497557381
"{""K_h"": 0.931, ""K_p"": 1.1}",508.52180100754634
"{""K_h"": 0.931, ""K_p"": 1.2000000000000002}",508.5129265663959
"{""K_h"": 0.911, ""K_p"": 0.30000000000000004}",508.51112482884093
"{""K_h"": 0.926, ""K_p"": 0.7000000000000001}",508.5086953617415
"{""K_h"": 0.921, ""K_p"": 0.5}",508.50561422057524
"{""K_h"": 0.931, ""K_p"": 1.3000000000000003}",508.50405216372815
"{""K_h"": 0.916, ""K_p"": 0.4}",508.50060200408336
"{""K_h"": 0.781, ""K_p"": 0.1}",508.4966890024757
"{""K_h"": 0.871, ""K_p"": 0.2}",508.4957794576473
"{""K_h"": 0.931, ""K_p"": 1.4000000000000001}",508.4951777995494
"{""K_h"": 0.926, ""K_p"": 0.8}",508.4928777024501
"{""K_h"": 0.906, ""K_p"": 0.30000000000000004}",508.4886465392567
"{""K_h"": 0.931, ""K_p"": 1.5000000000000002}",508.48630347386626
"{""K_h"": 0.921, ""K_p"": 0.6}",508.4828533441549
"{""K_h"": 0.931, ""K_p"": 1.6}",508.477429186685
"{""K_h"": 0.926, ""K_p"": 0.9}",508.4770601654619
"{""K_h"": 0.911, ""K_p"": 0.4}",508.4728290349906
"{""K_h"": 0.916, ""K_p"": 0.5}",508.47089798306854
"{""K_h"": 0.866, ""K_p"": 0.2}",508.4696092758552
"{""K_h"": 0.931, ""K_p"": 1.7000000000000002}",508.4685549380122
"{""K_h"": 0.901, ""K_p"": 0.30000000000000004}",508.46781689883545
"{""K_h"": 0.776, ""K_p"": 0.1}",508.4628441596246
"{""K_h"": 0.926, ""K_p"": 1.0}",508.4612427508135
"{""K_h"": 0.921, ""K_p"": 0.7000000000000001}",508.46009272102367
"{""K_h"": 0.931, ""K_p"": 1.8000000000000003}",508.45968072785405
"{""K_h"": 0.931, ""K_p"": 1.9000000000000001}",508.45080655621723
"{""K_h"": 0.896, ""K_p"": 0.30000000000000004}",508.44698747060744
"{""K_h"": 0.926, ""K_p"": 1.1}",508.4454254585413
"{""K_h"": 0.906, ""K_p"": 0.4}",508.44505644309487
"{""K_h"": 0.861, ""K_p"": 0.2}",508.4434392105118
"{""K_h"": 0.931, ""K_p"": 2.0}",508.44193242310797
"{""K_h"": 0.916, ""K_p"": 0.6}",508.44119439354324
"{""K_h"": 0.921, ""K_p"": 0.8}",508.4373323512901
"{""K_h"": 0.911, ""K_p"": 0.5}",508.4361823349536
"{""K_h"": 0.926, ""K_p"": 1.2000000000000002}",508.4296082886816
"{""K_h"": 0.771, ""K_p"": 0.1}",508.4289985105997
"{""K_h"": 0.891, ""K_p"": 0.30000000000000004}",508.426158254656
"{""K_h"": 0.901, ""K_p"": 0.4}",508.41728422859325
"{""K_h"": 0.856, ""K_p"": 0.2}",508.4172692617673
"{""K_h"": 0.921, ""K_p"": 0.9}",508.41457223506256
"{""K_h"": 0.926, ""K_p"": 1.3000000000000003}",508.41379124127087
"{""K_h"": 0.916, ""K_p"": 0.7000000000000001}",508.41149123574866
"{""K_h"": 0.886, ""K_p"": 0.30000000000000004}",508.4053292510642
"{""K_h"": 0.906, ""K_p"": 0.5}",508.40146727661545
"{""K_h"": 0.911, ""K_p"": 0.6}",508.39953629213
"{""K_h"": 0.926, ""K_p"": 1.4000000000000001}",508.39797431634554
"{""K_h"": 0.766, ""K_p"": 0.1}",508.39515205571615
"{""K_h"": 0.921, ""K_p"": 1.0}",508.3918123724496
"{""K_h"": 0.896, ""K_p"": 0.4}",508.3895123916829
"{""K_h"": 0.881, ""K_p"": 0.30000000000000004}",508.3845004599153
"{""K_h"": 0.926, ""K_p"": 1.5000000000000002}",508.38215751394205
"{""K_h"": 0.916, ""K_p"": 0.8}",508.381788509926
"{""K_h"": 0.851, ""K_p"": 0.2}",508.38071301629435
"{""K_h"": 0.921, ""K_p"": 1.1}",508.3690527635598
"{""K_h"": 0.901, ""K_p"": 0.5}",508.3667528084391
"{""K_h"": 0.926, ""K_p"": 1.6}",508.3663408340968
"{""K_h"": 0.876, ""K_p"": 0.30000000000000004}",508.3636718812923
"{""K_h"": 0.911, ""K_p"": 0.7000000000000001}",508.36289090697284
"{""K_h"": 0.891, ""K_p"": 0.4}",508.3617409325611
"{""K_h"": 0.761, ""K_p"": 0.1}",508.36130479528913
"{""K_h"": 0.906, ""K_p"": 0.6}",508.3578790405807
