0.026,0.95,0.004,0.07651151189709074,67.96147759186968,-0.07651151189709074
0.022,0.65,0.004,0.10412048848000743,28.272327895418876,-0.10412048848000743
0.026,1.0,0.004,0.13520853868470692,72.4261671925177,-0.13520853868470692
0.022,0.9,0.0045000000000000005,0.14030769085130257,1.3024914361280389,-0.14030769085130257
0.024,0.75,0.004,0.1469061574590793,53.91775925681423,-0.1469061574590793
0.022,0.95,0.0045000000000000005,0.2102571504339684,7.505479163890655,-0.2102571504339684
0.02,0.7,0.004,0.24878442739174406,10.852547659926598,-0.24878442739174406
0.024,0.8,0.004,0.24915628561154868,60.57548893945205,-0.24915628561154868
0.022,1.0,0.0045000000000000005,0.2555385591432701,9.974971432808772,-0.2555385591432701
0.022,0.7,0.004,0.2776282531700323,41.847490312964055,-0.2776282531700323
0.024,0.8500000000000001,0.004,0.30896198483239856,62.053311935474454,-0.30896198483239856
0.018,0.6,0.0035,0.33000279822343215,7.793022099107167,-0.33000279822343215
0.02,0.75,0.004,0.34034313034081337,14.883826259683074,-0.34034313034081337
0.024,0.9,0.004,0.34993104075858456,61.85581746290081,-0.34993104075858456
0.024,0.5,0.0035,0.3575066039055532,127.50525314704743,-0.3575066039055532
0.02,0.5,0.0035,0.3662746064899839,54.85998968897976,-0.3662746064899839
0.022,0.75,0.004,0.36704203111538297,45.10788797673368,-0.36704203111538297
0.024,0.95,0.004,0.3770409804195689,60.6109441341442,-0.3770409804195689
0.024,1.0,0.004,0.3963804807298824,58.95063902318472,-0.3963804807298824
0.02,0.8,0.004,0.39796558715779884,15.667876845883786,-0.39796558715779884
0.022,0.8,0.004,0.4218175797606398,45.32731718216363,-0.4218175797606398
0.018,0.65,0.0035,0.42709316627812655,9.337871634873457,-0.42709316627812655
0.02,0.8500000000000001,0.004,0.4375473874785344,15.105405007310862,-0.4375473874785344
0.022,0.5,0.0035,0.4572219470176266,90.98137718883176,-0.4572219470176266
0.022,0.8500000000000001,0.004,0.4584591872135203,44.325335632069944,-0.4584591872135203
0.02,0.9,0.004,0.46290505404388915,13.583529701911495,-0.46290505404388915
0.02,0.95,0.004,0.48039046180994355,11.683114770348098,-0.48039046180994355
0.022,0.9,0.004,0.4836759777640448,42.71579196764187,-0.4836759777640448
0.018,0.7,0.0035,0.4880404363293327,8.41264696282973,-0.4880404363293327
0.02,1.0,0.004,0.4925717750665454,9.59860298395682,-0.4925717750665454
0.022,0.95,0.004,0.5003110948624878,40.70600284448632,-0.5003110948624878
0.024,0.55,0.0035,0.5067144625938341,124.53883681872682,-0.5067144625938341
0.022,1.0,0.004,0.5111729280603959,38.50159808901646,-0.5111729280603959
0.018,0.75,0.0035,0.5253726842346814,6.162308575655561,-0.5253726842346814
0.02,0.55,0.0035,0.5341819458174929,58.23237768970749,-0.5341819458174929
0.018,0.8,0.0035,0.549050881844911,3.355688445810101,-0.549050881844911
0.026,1.0,0.0035,0.5528992133961074,121.13873278499946,-0.5528992133961074
0.018,0.8500000000000001,0.0035,0.5626262531917378,0.18927693861880804,-0.5626262531917378
0.026,0.95,0.0035,0.5628735741341365,126.71324649646306,-0.5628735741341365
0.026,0.9,0.0035,0.5715869544024924,132.80789736584506,-0.5715869544024924
0.026,0.8500000000000001,0.0035,0.5799231869873247,139.67498601614486,-0.5799231869873247
0.026,0.8,0.0035,0.5882496252109473,147.579104170936,-0.5882496252109473
0.024,0.6,0.0035,0.5932312663199372,119.94266589680424,-0.5932312663199372
0.026,0.75,0.0035,0.5949513096800965,156.79993476201548,-0.5949513096800965
0.022,0.55,0.0035,0.60460727181411,91.25631275904497,-0.60460727181411
0.026,0.7,0.0035,0.610207026698066,168.63731453078975,-0.610207026698066
0.02,0.6,0.0035,0.6245830642901813,57.02058219262918,-0.6245830642901813
0.026,0.65,0.0035,0.6402199357808269,184.50151836435788,-0.6402199357808269
0.024,0.65,0.0035,0.6438242298592558,114.90710301251374,-0.6438242298592558
0.02,0.65,0.0035,0.6758499159345022,54.14555851229331,-0.6758499159345022
0.024,0.7,0.0035,0.6764611786401343,110.13192918835337,-0.6764611786401343
0.024,1.0,0.0035,0.6785256790880348,83.91448150089116,-0.6785256790880348
0.024,0.95,0.0035,0.6879774608296623,87.84285596240007,-0.6879774608296623
0.022,0.6,0.0035,0.6895732848606984,88.87228723858922,-0.6895732848606984
0.024,0.75,0.0035,0.6936519903115996,105.38763978256824,-0.6936519903115996
0.024,0.9,0.0035,0.6963484224714526,92.0177843281369,-0.6963484224714526
0.024,0.8,0.0035,0.6993146842825384,100.6758692201382,-0.6993146842825384
0.024,0.8500000000000001,0.0035,0.6996798241095529,96.22074183662913,-0.6996798241095529
0.02,1.0,0.0035,0.7082245395219102,27.997281951470903,-0.7082245395219102
0.02,0.7,0.0035,0.7086548909288088,50.868709455387574,-0.7086548909288088
0.026,0.6,0.0035,0.7125631961981463,207.8330916436805,-0.7125631961981463
0.02,0.95,0.0035,0.7187414010587666,31.74529333957738,-0.7187414010587666
0.02,0.75,0.0035,0.7229086099446657,46.99382700033733,-0.7229086099446657
0.02,0.9,0.0035,0.7263846566025798,35.51912141541846,-0.7263846566025798
0.02,0.8,0.0035,0.7295903111039203,43.143654200710635,-0.7295903111039203
0.02,0.8500000000000001,0.0035,0.7303188326124062,39.31864747469893,-0.7303188326124062
0.022,0.65,0.0035,0.7348941520615633,85.17458700270679,-0.7348941520615633
0.022,1.0,0.0035,0.7433133305430013,57.33148825763419,-0.7433133305430013
0.022,0.95,0.0035,0.755399277054281,61.08129816465803,-0.755399277054281
0.022,0.7,0.0035,0.76187596432746,81.27690622875619,-0.76187596432746
0.022,0.9,0.0035,0.7671915422267571,65.06674286062676,-0.7671915422267571
0.022,0.8500000000000001,0.0035,0.7721185892587813,68.86658397375683,-0.7721185892587813
0.022,0.75,0.0035,0.774255290784022,77.18502179787745,-0.774255290784022
0.022,0.8,0.0035,0.7780007456571596,73.11896987328825,-0.7780007456571596
0.018,1.0,0.003,0.7896382890214473,7.765612395786669,-0.7896382890214473
0.018,0.95,0.003,0.8112029930404491,12.32484379567386,-0.8112029930404491
0.018,0.9,0.003,0.8332467436284513,17.117765979402346,-0.8332467436284513
0.02,0.65,0.004,0.8459397129649417,0.0,-0.8459397129649417
0.018,0.8500000000000001,0.003,0.852606525683317,21.95492887392476,-0.852606525683317
0.018,0.5,0.003,0.8695239184826002,62.484383325461415,-0.8695239184826002
0.018,0.8,0.003,0.8739846693777131,27.23044492323465,-0.8739846693777131
0.026,1.0,0.003,0.8837498757443941,143.395420791827,-0.8837498757443941
0.018,0.75,0.003,0.8909099612212226,32.5580576381342,-0.8909099612212226
0.026,0.55,0.0035,0.894230999854542,245.7552205819845,-0.894230999854542
0.018,0.7,0.003,0.9048233442155773,38.138916687131754,-0.9048233442155773
0.018,0.55,0.003,0.9064486364672826,56.462444626822034,-0.9064486364672826
0.018,0.55,0.0035,0.9065534494675127,0.0,-0.9065534494675127
0.018,0.6,0.003,0.9157041495828429,50.08499827034574,-0.9157041495828429
0.018,0.65,0.003,0.9172452808572229,44.18283364709369,-0.9172452808572229
0.026,0.95,0.003,0.9204270239601149,149.6687658606465,-0.9204270239601149
0.02,1.0,0.003,0.9234521592546242,42.814115438776774,-0.9234521592546242
0.016,0.8,0.0025,0.9422374074558281,4.968214719122918,-0.9422374074558281
0.024,1.0,0.003,0.9433153377401483,101.21967085592243,-0.9433153377401483
0.02,0.95,0.003,0.951369157167981,47.28586996184326,-0.951369157167981
0.026,0.9,0.003,0.9594147687870438,156.4932980462073,-0.9594147687870438
0.022,1.0,0.003,0.9723995558099128,72.1288718067013,-0.9723995558099128
0.016,0.75,0.0025,0.977264691970875,11.5961737852891,-0.977264691970875
0.024,0.95,0.003,0.9781542528187588,106.17884194121966,-0.9781542528187588
0.02,0.9,0.003,0.980482731303113,52.000694741228955,-0.980482731303113
0.026,0.8500000000000001,0.003,1.0032683141440084,164.13339712894705,-1.0032683141440084
0.022,0.95,0.003,1.0039102037453187,76.63104953764439,-1.0039102037453187
0.018,1.0,0.0025,1.00787201837695,22.210663551597623,-1.00787201837695
0.02,0.8500000000000001,0.003,1.0103268394356546,56.96413700241109,-1.0103268394356546
0.024,0.9,0.003,1.0103977403319642,111.17852150940756,-1.0103977403319642
0.016,0.7,0.0025,1.0140687571829294,18.69811714733446,-1.0140687571829294
0.022,0.9,0.003,1.036816259644895,81.38614300729579,-1.036816259644895
0.02,0.8,0.003,1.0438619127981728,62.392587650942204,-1.0438619127981728
0.024,0.8500000000000001,0.003,1.0466916782057252,116.68077517690406,-1.0466916782057252
0.018,0.95,0.0025,1.04890027402369,27.496948693650545,-1.04890027402369
0.026,0.8,0.003,1.0545820812898745,172.86747236412933,-1.0545820812898745
0.016,0.65,0.0025,1.05491696726998,26.488086305822545,-1.05491696726998
0.022,0.8500000000000001,0.003,1.0707181884393244,86.39971364558141,-1.0707181884393244
0.02,0.75,0.003,1.073297863013071,67.87302049567442,-1.073297863013071
0.024,0.8,0.003,1.0818986851750125,122.46460173918811,-1.0818986851750125
0.018,0.9,0.0025,1.0922937590511053,33.03648129224882,-1.0922937590511053
0.016,0.6,0.0025,1.095347309934727,34.79355815033576,-1.095347309934727
0.016,0.95,0.002,1.1019920098316602,3.7196636978638042,-1.1019920098316602
0.02,0.7,0.003,1.1045153027335108,73.83525643138246,-1.1045153027335108
0.022,0.8,0.003,1.108841105273173,91.89945486940432,-1.108841105273173
0.026,0.75,0.003,1.1148326350764017,182.99114509630863,-1.1148326350764017
0.024,0.75,0.003,1.123447312577125,129.00844009032647,-1.123447312577125
0.02,0.65,0.003,1.1320796139417342,80.07528785976294,-1.1320796139417342
0.016,0.55,0.0025,1.132763498702665,43.63427652956487,-1.132763498702665
0.02,1.0,0.0025,1.13746704864527,55.15491131653849,-1.13746704864527
0.018,0.8500000000000001,0.0025,1.137835266771093,38.83610414361994,-1.137835266771093
0.022,0.75,0.003,1.14645961065598,97.67390277770596,-1.14645961065598
0.02,0.6,0.003,1.1530703334867458,86.599631882688,-1.1530703334867458
0.016,0.9,0.002,1.1574988363121321,10.150017215262181,-1.1574988363121321
0.024,0.7,0.003,1.160119680225131,135.85655351708806,-1.160119680225131
0.02,0.5,0.003,1.165030705221364,100.97690989052379,-1.165030705221364
0.016,0.5,0.0025,1.16700353061338,53.238259709164296,-1.16700353061338
0.02,0.55,0.003,1.1676918863411567,93.63743136670428,-1.1676918863411567
0.022,0.7,0.003,1.1819034279336642,103.7294453548526,-1.1819034279336642
0.016,0.55,0.003,1.1820531582006402,0.0,-1.1820531582006402
0.02,0.95,0.0025,1.1832632618466006,60.1540768891975,-1.1832632618466006
0.026,0.7,0.003,1.1846326633814168,194.8222208019206,-1.1846326633814168
0.018,0.8,0.0025,1.1886240228081475,45.10708431305471,-1.1886240228081475
0.026,1.0,0.0025,1.1957557498939644,158.57128047423652,-1.1957557498939644
0.022,1.0,0.0025,1.1988377113864443,84.27475592648705,-1.1988377113864443
0.024,1.0,0.0025,1.2019828097696108,114.68537169132286,-1.2019828097696108
0.024,0.65,0.003,1.2026390872603367,143.74095184337799,-1.2026390872603367
0.016,0.8500000000000001,0.002,1.2163903426124358,16.85677705727223,-1.2163903426124358
