0.029,1.6,2.0,0.8,2.302052299429633,84.06325473558546
0.029,2.0,0.0,0.8,2.3056235288916658,82.32883617370419
0.029,2.0,0.4,0.8,2.3061259877136457,82.11240188353099
0.029,2.0,0.8,0.8,2.3070057272162856,81.67977760661509
0.029,2.0,1.2000000000000002,0.8,2.307891870199666,81.24747954750138
0.029,2.0,1.6,0.8,2.308402092683182,81.03145293992044
0.029,2.0,2.0,0.8,2.309297642138435,80.5996436366066
0.029,0.0,0.0,1.2000000000000002,2.3434678562897773,66.53082293539775
0.029,0.0,0.4,1.2000000000000002,2.344063744012956,66.32033113286933
0.029,0.0,0.8,1.2000000000000002,2.345140277817177,65.89958946015916
0.029,0.0,1.2000000000000002,1.2000000000000002,2.345739187748099,65.6893346091317
0.029,0.0,1.6,1.2000000000000002,2.346339030722578,65.47915864757077
0.029,0.0,2.0,1.2000000000000002,2.3474243535761614,65.05904872245799
0.029,0.4,0.0,1.2000000000000002,2.351101076975458,63.59095123276254
0.029,0.4,0.4,1.2000000000000002,2.3593381151847237,63.385870622890465
0.029,0.4,0.8,1.2000000000000002,2.4181375611539453,63.20942320605524
0.029,0.4,1.2000000000000002,1.2000000000000002,2.4530512416482044,62.81010476353538
0.029,0.4,2.0,1.2000000000000002,2.5186617229600756,62.84742110620138
0.029,0.8,1.2000000000000002,1.2000000000000002,2.5217485750273734,62.01392027440376
0.029,0.8,0.4,1.2000000000000002,2.5328433317936594,62.22887503311184
0.029,1.6,0.0,1.2000000000000002,2.534625750275999,60.14488900794477
0.029,1.2000000000000002,2.0,1.2000000000000002,2.5418004031601056,60.35622182441944
0.029,1.2000000000000002,1.6,1.2000000000000002,2.542674516899819,60.98296080517804
0.029,1.6,2.0,1.2000000000000002,2.544940086716217,59.942816780914015
0.029,2.0,0.4,1.2000000000000002,2.5472738305436957,59.11196400775429
0.029,2.0,1.6,1.2000000000000002,2.5510741938815213,58.90625602056059
0.029,2.0,0.0,1.2000000000000002,2.554030714700751,59.11536196757537
0.029,0.8,0.0,1.2000000000000002,2.554936925423403,62.45047542506026
0.029,0.4,1.6,1.2000000000000002,2.555830855019287,62.86814589650804
0.029,0.8,2.0,1.2000000000000002,2.5560343278287387,61.615350982387305
0.029,1.2000000000000002,1.2000000000000002,1.2000000000000002,2.5581104766331366,60.991537602634104
0.029,1.2000000000000002,0.0,1.2000000000000002,2.5584946001421067,61.19979689464594
0.029,0.8,1.6,1.2000000000000002,2.5601390725892648,62.03580099478779
0.029,1.6,0.4,1.2000000000000002,2.5603527959313745,60.36782777080376
0.029,0.8,0.8,1.2000000000000002,2.5617264154496984,62.03638587152915
0.029,2.0,0.8,1.2000000000000002,2.56216297725568,59.32848813313007
0.029,1.6,0.8,1.2000000000000002,2.5637313095639938,59.95304538473008
0.029,1.2000000000000002,0.8,1.2000000000000002,2.563921370130023,60.99422811414492
0.029,1.2000000000000002,0.4,1.2000000000000002,2.565425717200172,61.20404919974846
0.029,1.6,1.6,1.2000000000000002,2.565743619269604,59.95418771947161
0.029,0.8,1.6,1.6,2.5667607210448926,52.91870735563782
0.029,1.6,1.2000000000000002,1.2000000000000002,2.568434083459012,59.955711587884245
0.029,0.0,1.2000000000000002,1.6,2.5706312924125525,54.57040302276201
0.029,0.4,1.6,1.6,2.571120227977502,53.74528925643865
0.029,2.0,1.2000000000000002,1.2000000000000002,2.5727452726520026,59.12637429342709
0.029,0.4,0.8,1.6,2.57450557647965,53.74726432843081
0.029,0.8,0.0,1.6,2.574638736080819,53.33503579678698
0.029,0.8,0.4,1.6,2.5771923550537954,53.33624494516694
0.029,0.0,0.0,1.6,2.577642394438734,54.987239596350804
0.029,0.0,0.4,1.6,2.578428941339249,54.987593379148244
0.029,1.2000000000000002,2.0,1.6,2.5794169846408797,51.28186655579317
0.029,0.4,2.0,1.6,2.5794745187485564,53.74983486700217
0.029,1.6,2.0,1.6,2.5824261393012966,50.667747793653646
0.029,0.0,1.6,1.6,2.5846599636521352,54.57813849748402
0.029,1.6,1.6,1.6,2.587152530833826,50.670414890120426
0.029,2.0,2.0,0.0,2.588239891684982,233.25494226411908
0.029,1.6,0.4,1.6,2.588855913337138,51.286490547863
0.029,1.6,0.0,1.6,2.5896751050152393,51.286917894465304
0.029,1.2000000000000002,0.8,1.6,2.5900399165935077,52.108880402972616
0.029,0.4,0.0,1.6,2.5911183254468586,54.16883349326943
0.029,0.0,2.0,1.6,2.592047264437786,54.58222317871365
0.029,2.0,1.6,1.6,2.5926759462759654,49.649250148984116
0.029,0.0,0.8,1.6,2.5929648990532392,54.99566455240398
0.029,1.2000000000000002,1.6,1.6,2.5961574766258018,51.70154179998672
0.029,1.6,0.8,1.6,2.599762287897608,51.08738216705008
0.029,0.4,0.4,1.6,2.600258462192511,54.17374346207516
0.029,0.8,0.8,1.6,2.6019185815020327,52.93832770526831
0.029,0.4,1.2000000000000002,1.6,2.603370116102203,53.763284941945734
0.029,2.0,0.8,1.6,2.6035535862453747,49.65547096119703
0.029,2.0,1.2000000000000002,1.6,2.60401513691417,50.47424853001421
0.029,2.0,1.6,0.0,2.6043650184595277,235.4569398022876
0.029,0.8,2.0,1.6,2.6045041604862758,52.52836965572502
0.029,1.2000000000000002,0.4,1.6,2.6058020693127606,52.117565125200926
0.029,0.8,1.2000000000000002,1.6,2.6067996853387374,52.94101635594836
0.029,1.2000000000000002,0.0,1.6,2.607512094141473,52.11858156183574
0.029,1.6,1.2000000000000002,1.6,2.6094718891630446,50.88761750987174
0.029,1.2000000000000002,1.6,2.0,2.611550484062287,46.194236919341215
0.029,2.0,2.0,1.6,2.6123072922830723,49.86460301819027
0.029,1.2000000000000002,1.2000000000000002,1.6,2.612695982889845,51.71069756660606
0.029,0.4,1.2000000000000002,2.0,2.613492823841474,46.60145197030574
0.029,2.0,0.0,1.6,2.615358326931049,50.071428041851334
0.029,0.4,2.0,2.0,2.6160692396360092,46.60300209842388
0.029,0.0,1.6,2.0,2.6165662955241853,46.39971977840682
0.029,0.4,0.4,2.0,2.6172565036117343,46.40000848657285
0.029,0.4,1.6,2.0,2.617964751183682,46.603865279382916
0.029,2.0,0.4,1.6,2.618922041531049,50.07322715672596
0.029,2.0,1.2000000000000002,0.0,2.6213198310479258,237.66622672569204
0.029,1.6,0.4,2.0,2.6241322700612373,45.59187413926423
0.029,1.6,0.8,2.0,2.624736317859006,45.79517404808745
0.029,2.0,0.8,2.0,2.624965051754318,45.18748028078038
0.029,2.0,2.0,2.0,2.625316404479938,45.39010428736762
0.029,1.2000000000000002,0.4,2.0,2.625673031652993,45.59257509675987
0.029,2.0,0.4,2.0,2.6258881080664502,45.79643648141684
0.029,1.6,2.0,2.0,2.6261799107434136,45.187830810508146
0.029,0.4,0.8,2.0,2.626717061355831,47.015661700457756
0.029,0.0,2.0,2.0,2.6274529670343694,47.01577837870501
0.029,0.8,1.6,2.0,2.6283786637498228,46.406217459011216
0.029,0.8,0.8,2.0,2.629570532147972,46.20369550104069
0.029,0.8,0.4,2.0,2.629665642960407,46.20389944799357
0.029,0.0,1.2000000000000002,2.0,2.630088424179697,46.813834464741795
0.029,0.8,2.0,2.0,2.6309188223769864,46.407783333407146
0.029,1.2000000000000002,1.2000000000000002,2.0,2.6309658482525506,45.595578384383764
0.029,0.0,0.4,2.0,2.6319929870176906,47.425443307882446
0.029,0.4,0.0,2.0,2.633630264333522,46.4093010528569
0.029,1.6,1.6,2.0,2.633960253396613,44.988732699364746
0.029,0.0,0.0,2.0,2.633971530709546,47.22304208330925
0.029,1.2000000000000002,2.0,2.0,2.634704186297707,46.20672373516125
0.029,2.0,1.2000000000000002,2.0,2.634939152063548,45.192738815277124
0.029,1.2000000000000002,0.0,2.0,2.635299318818685,46.0040387420941
0.029,1.2000000000000002,0.8,2.0,2.6354041199184057,46.41046474218171
0.029,0.0,0.8,2.0,2.6362257586488456,47.02060968341188
0.029,0.8,0.0,2.0,2.64052448176577,46.20978569596112
0.029,1.6,0.0,2.0,2.6411771244477795,46.00748727203001
0.029,0.8,1.2000000000000002,2.0,2.6414221852445836,46.00736895596558
0.029,2.0,0.8,0.0,2.642209367408846,240.16071712971757
0.029,1.6,1.2000000000000002,2.0,2.6427050102262584,45.60230155802141
0.029,2.0,1.6,2.0,2.6434602833061667,45.197337123087294
0.029,2.0,0.0,2.0,2.645401953330081,45.19800235236933
0.029,2.0,0.4,0.0,2.6611197176194112,242.38572146214332
0.029,2.0,0.0,0.0,2.681078824505968,244.61826316625078
0.029,1.6,2.0,0.0,2.801790316662885,257.59201232527516
0.029,1.6,1.6,0.0,2.83192736751994,260.445310836622
0.029,1.6,1.2000000000000002,0.0,2.8604615306361696,263.3085641760583
0.029,1.6,0.8,0.0,2.89508061825702,266.47281127109227
0.029,1.6,0.4,0.0,2.9275780984476194,269.3620716616331
0.029,1.6,0.0,0.0,2.966878969783666,272.5553069333591
0.022000000000000002,2.0,2.0,0.0,3.2217524824313846,39.1685453457941
0.022000000000000002,2.0,1.6,0.0,3.2327743413576964,41.18557147635296
0.022000000000000002,2.0,1.2000000000000002,0.0,3.244226482599524,43.21043782507204
0.022000000000000002,2.0,0.8,0.0,3.2561210487740704,45.24318410955052
0.022000000000000002,2.0,0.4,0.0,3.268415861544711,47.283855639808955
0.022000000000000002,2.0,0.0,0.0,3.282729725796589,49.537807551875076
0.022000000000000002,1.6,2.0,0.0,3.36510378033647,61.16383164598752
0.022000000000000002,1.6,1.6,0.0,3.3831036790268785,63.47765153282596
0.022000000000000002,1.6,1.2000000000000002,0.0,3.403856857622114,66.01327384045938
0.022000000000000002,1.6,0.8,0.0,3.427586734863378,68.77376803855554
0.022000000000000002,1.6,0.4,0.0,3.4523857670310116,71.54846701258928
0.022000000000000002,1.6,0.0,0.0,3.478246783950961,74.33747425152318
0.022000000000000002,1.2000000000000002,2.0,0.0,3.6359268839228114,89.38449403737091
0.022000000000000002,1.2000000000000002,1.6,0.0,3.675294629755607,92.71090246933356
0.022000000000000002,1.2000000000000002,1.2000000000000002,0.0,3.7199059365936025,96.28130208059058
0.022000000000000002,1.2000000000000002,0.8,0.0,3.766551124664044,99.87483015057504
0.022000000000000002,1.2000000000000002,0.4,0.0,3.8156007829979703,103.49177583668569
0.022000000000000002,1.2000000000000002,0.0,0.0,3.8707206475248057,107.36063963169615
0.015,1.2000000000000002,0.4,0.0,4.010502436468063,0.4655736891546781
0.015,1.2000000000000002,0.0,0.0,4.050701627020652,5.165488582814668
0.022000000000000002,0.8,2.0,0.0,4.23632362556383,129.24853980007683
0.022000000000000002,0.8,1.6,0.0,4.3286836239051425,134.0172043731598
0.015,0.8,2.0,0.0,4.337004139675554,32.74614361448052
0.015,0.8,1.6,0.0,4.414107418831312,38.974025332663295
0.022000000000000002,0.8,1.2000000000000002,0.0,4.437919120330938,139.30938168295424
0.015,0.8,1.2000000000000002,0.0,4.503278512215703,45.68796680803603
0.022000000000000002,0.8,0.8,0.0,4.554445146601403,144.65145716272693
0.015,0.8,0.8,0.0,4.599477460280415,52.49037480181714
0.022000000000000002,0.8,0.4,0.0,4.691707232284449,150.53689054980842
0.015,0.8,0.4,0.0,4.710658682383508,59.80340773660665
0.029,1.2000000000000002,2.0,0.0,4.816570003893829,290.03650394198047
0.015,0.8,0.0,0.0,4.835200359891347,67.43313862554335
0.022000000000000002,0.8,0.0,0.0,4.839141070784825,156.48407799689414
0.029,1.2000000000000002,1.6,0.0,5.7993210131485915,292.886476916121
0.015,0.4,2.0,0.0,5.810046912374759,113.54554696695841
0.008,0.4,1.6,0.0,5.859973698560349,5.196391112027891
0.022000000000000002,0.4,2.0,0.0,5.963908580677169,192.4785975847365
0.015,0.4,1.6,0.0,6.110038748437851,124.58253343308957
0.008,0.4,1.2000000000000002,0.0,6.164009326206534,23.159977875616832
0.022000000000000002,0.4,1.6,0.0,6.311571202024284,201.31016478783428
0.015,0.4,1.2000000000000002,0.0,6.4788966698854695,136.8134290832264
0.008,0.4,0.8,0.0,6.540096945358883,42.6138395029866
0.029,1.2000000000000002,1.2000000000000002,0.0,6.642903498500415,295.33953580089116
0.022000000000000002,0.4,1.2000000000000002,0.0,6.724148022877671,210.83426628350574
0.015,0.4,0.8,0.0,6.917290844873681,149.8180773463925
0.015,1.2000000000000002,0.8,0.0,6.9810108329963585,0.0
0.008,0.4,0.4,0.0,7.009922895840573,63.68936981510292
0.022000000000000002,0.4,0.8,0.0,7.216434524874768,221.0878374598229
0.029,1.2000000000000002,0.8,0.0,7.3536498682957605,297.39727215790344
0.015,0.4,0.4,0.0,7.452573494017791,163.90054221524423
0.008,0.4,0.0,0.0,7.6096756859573995,86.75958095882704
0.022000000000000002,0.4,0.4,0.0,7.824371935546326,232.39906209962
0.029,1.2000000000000002,0.4,0.0,8.059725055330961,299.4565847283912
0.015,0.4,0.0,0.0,8.124464837434981,179.4008767662016
0.022000000000000002,0.4,0.0,0.0,8.56355856169244,244.54964449988884
0.029,1.2000000000000002,0.0,0.0,8.639588539421677,301.12203530684974
0.022000000000000002,0.0,0.0,0.4,8.66609948926699,0.0
0.022000000000000002,0.0,0.4,0.4,8.666926874374905,0.0
0.022000000000000002,0.0,0.8,0.4,8.667740358623696,0.0
0.022000000000000002,0.0,1.2000000000000002,0.4,9.039284049553824,0.0
0.022000000000000002,0.0,1.6,0.4,9.040070586010858,0.0
0.022000000000000002,0.0,2.0,0.4,9.040844116409353,0.0
0.015,1.2000000000000002,1.2000000000000002,0.0,9.213967603804285,0.0
0.022000000000000002,0.4,0.0,0.4,9.785881152329049,0.0
0.022000000000000002,0.4,0.4,0.4,9.7865837929792,0.0
0.022000000000000002,0.4,0.8,0.4,9.78727562492279,0.0
0.022000000000000002,0.4,1.2000000000000002,0.4,10.158559613412923,0.0
0.022000000000000002,0.4,1.6,0.4,10.159230487517936,0.0
0.022000000000000002,0.4,2.0,0.4,10.159855372877956,0.0
0.022000000000000002,0.8,0.0,0.4,10.533382001335971,0.0
0.022000000000000002,0.8,0.4,0.4,10.533952217365645,0.0
0.022000000000000002,0.8,0.8,0.4,10.534514539120702,0.0
0.015,1.2000000000000002,1.6,0.0,10.70392377322418,0.0
0.022000000000000002,0.8,1.2000000000000002,0.4,10.905564668877151,0.0
0.022000000000000002,0.8,1.6,0.4,10.906111633487928,0.0
0.022000000000000002,0.8,2.0,0.4,10.906651207901117,0.0
0.022000000000000002,1.2000000000000002,0.0,0.4,11.279680898046605,0.0
0.022000000000000002,1.2000000000000002,0.4,0.4,11.280178994089086,0.0
0.022000000000000002,1.2000000000000002,0.8,0.4,11.280670703372806,0.0
0.022000000000000002,1.2000000000000002,1.2000000000000002,0.4,11.281156153141437,0.0
0.022000000000000002,1.2000000000000002,1.6,0.4,11.281635466952611,0.0
0.022000000000000002,1.2000000000000002,2.0,0.4,11.65248667124742,0.0
0.022000000000000002,1.6,0.0,0.4,11.654766514303171,0.0
0.022000000000000002,1.6,0.4,0.4,11.655205981420345,0.0
0.022000000000000002,1.6,0.8,0.4,11.65564018444481,0.0
0.029,0.8,2.0,0.0,11.79719262673493,310.3200472648526
0.015,1.2000000000000002,2.0,0.0,11.822259309584553,0.0
0.022000000000000002,1.6,1.2000000000000002,0.4,12.02636675045439,0.0
0.022000000000000002,1.6,1.6,0.4,12.026755888790438,0.0
0.022000000000000002,1.6,2.0,0.4,12.02714059078322,0.0
0.022000000000000002,2.0,0.0,0.4,12.02900042710916,0.0
0.022000000000000002,2.0,0.4,0.4,12.029360203440937,0.0
0.022000000000000002,2.0,0.8,0.4,12.399965820502064,0.0
0.022000000000000002,2.0,1.2000000000000002,0.4,12.400317819880446,0.0
0.022000000000000002,2.0,1.6,0.4,12.40066606561909,0.0
0.022000000000000002,2.0,2.0,0.4,12.401010623860758,0.0
0.029,0.8,1.6,0.0,12.50867090137178,312.420512313505
0.029,0.8,1.2000000000000002,0.0,13.103280799988644,314.12883884349117
0.022000000000000002,0.0,0.0,0.8,13.523466864977342,0.0
0.022000000000000002,0.0,0.4,0.8,13.523661136704245,0.0
0.022000000000000002,0.0,0.8,0.8,13.52385390677617,0.0
0.022000000000000002,0.0,1.2000000000000002,0.8,13.524045197430404,0.0
0.022000000000000002,0.0,1.6,0.8,13.52423503046731,0.0
0.022000000000000002,0.0,2.0,0.8,13.524423427261095,0.0
0.029,0.8,0.8,0.0,13.821834322363188,316.24639588270304
0.022000000000000002,0.4,0.0,0.8,13.895306490274494,0.0
0.022000000000000002,0.4,0.4,0.8,13.895486658697465,0.0
0.022000000000000002,0.4,0.8,0.8,13.895665529664432,0.0
0.022000000000000002,0.4,1.2000000000000002,0.8,13.89584312148559,0.0
0.022000000000000002,0.4,1.6,0.8,13.896019452128124,0.0
0.022000000000000002,0.4,2.0,0.8,13.896194539224435,0.0
0.022000000000000002,0.8,0.0,0.8,13.897051916163628,0.0
0.022000000000000002,0.8,0.4,0.8,13.897219894460765,0.0
0.022000000000000002,0.8,0.8,0.8,13.897386743887685,0.0
0.022000000000000002,0.8,1.2000000000000002,0.8,13.89755247965997,0.0
0.022000000000000002,0.8,1.6,0.8,13.897717116721314,0.0
0.022000000000000002,0.8,2.0,0.8,13.897880669749012,0.0
0.022000000000000002,1.2000000000000002,0.0,0.8,13.898682670193484,0.0
0.022000000000000002,1.2000000000000002,0.4,0.8,13.89884001306573,0.0
0.022000000000000002,1.2000000000000002,0.8,0.8,13.898996367671103,0.0
0.001,0.0,2.0,0.0,13.93775197752441,148.17302107748742
0.022000000000000002,1.2000000000000002,1.2000000000000002,0.8,14.269035169337993,0.0
0.022000000000000002,1.2000000000000002,1.6,0.8,14.269189552491982,0.0
0.022000000000000002,1.2000000000000002,2.0,0.8,14.269342985175514,0.0
0.022000000000000002,1.6,0.0,0.8,14.270096308125712,0.0
0.022000000000000002,1.6,0.4,0.8,14.270244285170184,0.0
0.022000000000000002,1.6,0.8,0.8,14.270391392326395,0.0
0.022000000000000002,1.6,1.2000000000000002,0.8,14.270537640353405,0.0
0.022000000000000002,1.6,1.6,0.8,14.270683039833454,0.0
0.022000000000000002,1.6,2.0,0.8,14.270827601175784,0.0
0.022000000000000002,2.0,0.0,0.8,14.271538188471174,0.0
0.022000000000000002,2.0,0.4,0.8,14.271677930325144,0.0
0.022000000000000002,2.0,0.8,0.8,14.271816902346524,0.0
0.022000000000000002,2.0,1.2000000000000002,0.8,14.27195503216911,0.0
0.022000000000000002,2.0,1.6,0.8,14.272092408449996,0.0
0.022000000000000002,2.0,2.0,0.8,14.272229040776267,0.0
0.008,0.4,2.0,0.0,14.304254469013568,0.0
0.029,0.8,0.4,0.0,14.429018449037542,317.97501191411993
0.022000000000000002,0.4,0.0,1.2000000000000002,14.777762154760692,0.0
0.022000000000000002,0.0,1.2000000000000002,1.2000000000000002,14.782613500996987,0.0
0.022000000000000002,0.0,0.8,1.2000000000000002,14.78326018022177,0.0
0.022000000000000002,0.0,1.6,1.2000000000000002,14.78923620850343,0.0
0.022000000000000002,0.0,2.0,1.2000000000000002,14.791943860679824,0.0
0.022000000000000002,0.4,2.0,1.2000000000000002,14.811593641129242,0.0
0.022000000000000002,0.4,0.8,1.2000000000000002,14.826753208326334,0.0
0.022000000000000002,0.4,1.2000000000000002,1.2000000000000002,14.833470424547007,0.0
0.022000000000000002,0.0,0.0,1.2000000000000002,14.837776361354113,0.0
0.022000000000000002,0.4,1.6,1.2000000000000002,14.838117480543147,0.0
0.022000000000000002,0.0,0.4,1.2000000000000002,14.847743398448348,0.0
0.022000000000000002,0.4,0.4,1.2000000000000002,14.848910680627206,0.0
0.022000000000000002,2.0,2.0,1.2000000000000002,15.118174087367255,0.0
0.022000000000000002,2.0,0.0,1.2000000000000002,15.123857929094642,0.0
0.022000000000000002,0.0,0.0,1.6,15.128304677566641,0.0
0.022000000000000002,1.6,1.6,1.2000000000000002,15.132626813936044,0.0
0.022000000000000002,0.8,0.8,1.2000000000000002,15.139598210531165,0.0
0.022000000000000002,1.6,0.0,1.2000000000000002,15.14147331413644,0.0
0.022000000000000002,0.8,1.2000000000000002,1.2000000000000002,15.142839985035259,0.0
0.022000000000000002,0.8,0.0,1.2000000000000002,15.144633943984257,0.0
0.022000000000000002,2.0,0.4,1.2000000000000002,15.14545252776745,0.0
0.022000000000000002,2.0,0.8,1.2000000000000002,15.1493282743981,0.0
0.022000000000000002,1.6,0.4,1.2000000000000002,15.151883964578298,0.0
0.022000000000000002,0.0,1.2000000000000002,1.6,15.153758793583119,0.0
0.022000000000000002,0.8,0.4,1.2000000000000002,15.156487419012137,0.0
0.022000000000000002,1.6,2.0,1.2000000000000002,15.156493663089016,0.0
0.022000000000000002,1.2000000000000002,2.0,1.2000000000000002,15.159935411386682,0.0
0.022000000000000002,1.2000000000000002,0.8,1.2000000000000002,15.160569430573222,0.0
0.029,0.8,0.0,0.0,15.161983313339443,320.11662934869736
0.022000000000000002,1.6,1.2000000000000002,1.2000000000000002,15.174519282838196,0.0
0.022000000000000002,0.0,2.0,1.6,15.177108896128795,0.0
0.022000000000000002,2.0,1.2000000000000002,1.2000000000000002,15.177561928115878,0.0
0.022000000000000002,1.6,0.8,1.2000000000000002,15.17954738784945,0.0
0.022000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,15.18732644324079,0.0
0.022000000000000002,0.8,1.6,1.2000000000000002,15.193512935008854,0.0
0.022000000000000002,1.2000000000000002,0.4,1.2000000000000002,15.19446915502672,0.0
0.022000000000000002,0.8,2.0,1.2000000000000002,15.194907155594434,0.0
0.022000000000000002,0.0,0.4,1.6,15.198070197513687,0.0
0.022000000000000002,2.0,1.6,1.2000000000000002,15.198893276259176,0.0
0.022000000000000002,1.2000000000000002,1.6,1.2000000000000002,15.202037954370127,0.0
0.022000000000000002,1.2000000000000002,0.0,1.2000000000000002,15.210179099827904,0.0
0.022000000000000002,0.8,1.6,2.0,15.435566232356434,0.0
0.022000000000000002,0.0,2.0,2.0,15.436168490293795,0.0
0.022000000000000002,1.2000000000000002,0.8,2.0,15.441138576987305,0.0
0.022000000000000002,1.2000000000000002,0.4,2.0,15.441285477347133,0.0
0.022000000000000002,0.4,1.2000000000000002,2.0,15.455692926875276,0.0
0.022000000000000002,1.2000000000000002,1.6,1.6,15.45602127894222,0.0
0.022000000000000002,0.4,0.8,2.0,15.460430937553614,0.0
0.022000000000000002,2.0,0.4,2.0,15.462507228876792,0.0
0.022000000000000002,1.6,1.6,2.0,15.463210731552753,0.0
0.022000000000000002,0.8,1.2000000000000002,2.0,15.466422787838104,0.0
0.022000000000000002,1.2000000000000002,1.2000000000000002,2.0,15.46770800002511,0.0
0.022000000000000002,0.4,0.8,1.6,15.467768322547375,0.0
0.022000000000000002,0.4,0.0,1.6,15.468159225013668,0.0
0.022000000000000002,0.4,2.0,1.6,15.468295619439731,0.0
0.022000000000000002,0.0,0.8,1.6,15.469372937186629,0.0
0.022000000000000002,0.4,2.0,2.0,15.47009155514216,0.0
0.022000000000000002,0.8,0.8,1.6,15.470871460372267,0.0
0.022000000000000002,0.0,0.0,2.0,15.471010126596129,0.0
0.022000000000000002,0.0,0.8,2.0,15.471064875595651,0.0
0.022000000000000002,1.6,1.2000000000000002,1.6,15.471103507374506,0.0
0.022000000000000002,2.0,0.8,1.6,15.475256873246455,0.0
0.022000000000000002,2.0,0.8,2.0,15.476824524840723,0.0
