0.010000000000000002,0.25,0.007,1.900958968884037,53.875186304360255,92.3145523570688,-0.9698432457697485,-0.12459218462793278,1
0.04,0.44999999999999996,0.006,1.9066225915138175,271.6714153059132,-12.853772467542512,-1.4714253027754736,-0.9982451462600804,1
0.010000000000000002,0.3,0.006,1.9298314265449195,52.83631325426042,89.4053660068862,-1.0292497835621541,-0.11610540281739382,1
0.010000000000000002,0.25,0.006,1.9566173299056073,58.317668468573245,92.65476767184464,-1.0168833676274511,-0.16429153070007077,1
0.010000000000000002,0.35,0.005,1.989704728422707,49.33636286415453,87.99966212440677,-1.1062582512138182,-0.0874343454218232,1
0.010000000000000002,0.25,0.005,2.015993649093799,60.49601257939189,92.38900954155451,-1.0763741526063393,-0.18468582933634933,1
0.010000000000000002,0.4,0.004,2.070942293690643,44.63873942675791,89.10898776058093,-1.1787207644578912,-0.051663170412049535,1
0.010000000000000002,0.3,0.005,2.1025117505787527,61.836813761917696,93.90184313611553,-1.146110654571617,-0.2003673410049701,1
0.010000000000000002,0.25,0.004,2.1129343560797706,62.05550753800068,93.14839947739347,-1.1644984610369864,-0.1994198848464741,1
0.010000000000000002,0.35,0.004,2.2234248801704903,59.311431776350865,95.86754366734476,-1.2525310001524066,-0.17537744576567282,1
0.010000000000000002,0.25,0.003,2.270897767362283,63.41000242805531,96.74590433332651,-1.2860406511848217,-0.21225444824199732,1
0.010000000000000002,0.3,0.004,2.2869302518124046,67.80256612792603,98.88843685494658,-1.2706164224038419,-0.2654374166795729,1
0.010000000000000002,0.4,0.003,2.367490977991126,56.798424756195836,101.84496788072738,-1.3404856473131308,-0.15169263743225161,1
0.010000000000000002,0.35,0.003,2.4524423763496124,65.4529150225291,104.86070596110221,-1.3833308764942038,-0.2390591614231008,1
0.010000000000000002,0.25,0.002,2.5010938384818164,64.34702663876122,105.88769596756902,-1.4251728125574592,-0.22107007907074688,1
0.010000000000000002,0.3,0.003,2.5040271482107688,72.33767247310615,106.3519965879118,-1.4042661057214938,-0.32108822256641817,1
0.010000000000000002,0.44999999999999996,0.002,2.504264602124824,53.88494316232634,111.28963579798892,-1.3856734532282455,-0.12575639877743,1
0.010000000000000002,0.4,0.002,2.618501152523514,63.115038196993986,115.35998063360466,-1.4491796912302655,-0.2140424644494771,1
0.010000000000000002,0.35,0.002,2.6971175279956214,69.96028651603271,117.46161519459065,-1.4943151256380518,-0.29160374716832566,1
0.010000000000000002,0.3,0.002,2.7410931870757644,74.98133307443085,117.71933615384341,-1.5229585979435696,-0.35549932948663737,1
0.035,0.3,0.011000000000000001,2.8075855285151587,273.2000000000129,-38.95872510016761,1.476982476076868,-1.9144812444680708,1
0.045000000000000005,0.3,0.005,2.9346376745685663,274.4000000000128,-61.952265169538805,0.44108468991390853,-2.2727080466827734,1
0.035,0.35,0.011000000000000001,3.2173884170324123,276.4000000000127,-28.088418753790393,0.16475708613253098,-2.931878611472217,1
0.015000000000000003,0.25,0.002,3.3103005201140103,0.0,12.18378706536987,-0.4140727137984499,-3.1614613479672746,1
0.005,0.25,0.009000000000000001,3.4098463221432613,57.09794222027981,225.66330185189327,-1.1436998276373171,-0.14782296140488327,1
0.005,0.25,0.01,3.410299391641809,56.81542583342039,226.24679706782172,-1.1384841372151355,-0.14618768847206734,1
0.005,0.25,0.008,3.413512628863246,57.17228853453077,224.975905941335,-1.1543324613678536,-0.1477800359987996,1
0.005,0.25,0.011000000000000001,3.4176291307673203,56.94820946754981,227.00755039350543,-1.1379404949096712,-0.14822535714451812,1
0.005,0.25,0.012,3.425995951774742,57.08132396855291,227.6953784221414,-1.1391735667258787,-0.15027138013836713,1
0.005,0.25,0.013,3.432441899712194,57.00710768806445,228.19353417973116,-1.140637430271896,-0.15037151481539224,1
0.005,0.25,0.007,3.4325860065726945,57.662211905602476,224.66896845391148,-1.1761953492022794,-0.15137564905789877,1
0.005,0.25,0.014,3.434570376001404,56.51825254779918,228.39426091264158,-1.1412308371718762,-0.14675296995870374,1
0.005,0.6,0.014,3.465214807020357,57.22063338349903,224.94883646968037,-1.205663524215919,-0.15609692162221822,1
0.005,0.55,0.014,3.4674444908113795,58.896306645121584,225.98125753821841,-1.195330735286261,-0.17192811417331727,1
0.005,0.25,0.006,3.4708311167050834,58.15238730956969,224.79990584238567,-1.2129547276832369,-0.15510986864537274,1
0.005,0.5,0.014,3.471957169537292,60.57806071669813,227.1535595124733,-1.1855532142447784,-0.18834949564307574,1
0.005,0.44999999999999996,0.014,3.4797350092966983,62.26599260011102,228.48484738269372,-1.1770991744418964,-0.20540537036585763,1
0.005,0.4,0.014,3.4919345185113606,63.96018820230237,229.9894282100786,-1.1709643765728746,-0.2231644102877481,1
0.005,0.35,0.014,3.5119508845263177,65.87157746474847,231.78761963288707,-1.168928405517513,-0.24376370478008771,1
0.005,0.55,0.013,3.5216303914672324,62.48301739519639,228.0565931584074,-1.223526731429475,-0.20790221514592144,1
0.005,0.5,0.013,3.5228708363128516,64.17848015561853,229.08776865852906,-1.2111560338123646,-0.22562841739359676,1
0.005,0.6,0.013,3.5245682769300775,61.00348918602943,227.29246158367596,-1.236707617027328,-0.19278517666478437,1
0.005,0.44999999999999996,0.013,3.5246516131980625,65.66983454518127,230.16956077357963,-1.198763595506961,-0.2420479980984035,1
0.005,0.4,0.013,3.5353680545208945,67.59029037645738,231.68700460672062,-1.1896789784521087,-0.2634413119363609,1
0.005,0.3,0.014,3.5362292263136546,67.57785754481499,233.62980156965477,-1.170721034327132,-0.2631485701976086,1
0.005,0.25,0.005,3.5414314085379974,58.8505228134402,226.04061248698372,-1.2708959862898777,-0.1607767689355918,1
0.005,0.35,0.013,3.5495997029328805,69.30679443901668,233.29721183968968,-1.1830906758045159,-0.28368844227122786,1
0.005,0.3,0.013,3.573598866852878,71.24333380115955,235.23567283401144,-1.181960577683713,-0.30724835830450076,1
0.005,0.5,0.012,3.5739937771895516,67.16846170781976,230.83985000385428,-1.2388227882854597,-0.2589391912623066,1
0.005,0.44999999999999996,0.012,3.574172824183835,68.88346134956168,231.87388021552988,-1.2240925497831985,-0.2787687450773759,1
0.005,0.4,0.012,3.57810089338663,70.60617843080615,233.1196659870211,-1.2103869016943494,-0.29955586418549923,1
0.005,0.55,0.012,3.578563762095249,65.67189767651463,230.10617008712552,-1.2543640486352399,-0.24203791009460318,1
0.005,0.6,0.012,3.5843142538370816,64.18102749576018,229.5156923937975,-1.2692320678715738,-0.22577993515598901,1
0.005,0.35,0.012,3.5877252391208456,72.33677575989114,234.61030301224082,-1.19930092633914,-0.3214078374281497,1
0.005,0.3,0.012,3.5918160859250734,73.01031089047882,235.74362910656828,-1.1896169016608615,-0.329401131206198,1
0.005,0.3,0.011000000000000001,3.6026712925018725,73.92908183791283,235.75604401922283,-1.1976113273906424,-0.34062904022539164,1
0.005,0.3,0.01,3.612679190119966,74.4214917425916,235.5513835628485,-1.208516407363647,-0.3463420587606327,1
0.005,0.4,0.011000000000000001,3.623163779798525,73.21036051178768,234.45256485769187,-1.2345721803093246,-0.33278672182069197,1
0.005,0.44999999999999996,0.011000000000000001,3.624138200502915,71.47568359978017,233.40908934316394,-1.252096522826365,-0.3106064262180923,1
0.005,0.3,0.009000000000000001,3.626693508252916,74.70042663366645,235.3170300797974,-1.2247413681402948,-0.34909875550073544,1
0.005,0.5,0.011000000000000001,3.6280073395984487,69.7492645406768,232.58342458635343,-1.2695872074414734,-0.289487631425108,1
0.005,0.35,0.011000000000000001,3.6298673657271086,75.1687549180286,235.88634017131153,-1.2193510331999349,-0.3586560112050762,1
0.005,0.55,0.011000000000000001,3.6358977090410325,68.24271547935712,232.0562916344902,-1.287013304753832,-0.2714818046639463,1
0.005,0.6,0.011000000000000001,3.644192223923671,66.74255000076458,231.66092336862084,-1.3030125735527691,-0.2542338080020674,1
