0.014666666666666668,1.0,1.962278939882203,22.77540329401996,-1.962278939882203
0.014666666666666668,0.9,2.253964157288998,39.300235939447184,-2.253964157288998
0.021500000000000002,1.0,2.3401897500345723,119.54089319728273,-2.3401897500345723
0.014666666666666668,0.8,2.62532447586358,57.8434540332942,-2.62532447586358
0.021500000000000002,0.9,2.662078694439641,132.53939193550542,-2.662078694439641
0.021500000000000002,0.8,3.0766758633793305,147.3156449458911,-3.0766758633793305
0.014666666666666668,0.7000000000000001,3.1270411722677687,79.4666437332117,-3.1270411722677687
0.021500000000000002,0.7000000000000001,3.615320890946786,164.0042678022464,-3.615320890946786
0.014666666666666668,0.6,3.815828145933272,104.5138930389102,-3.815828145933272
0.007833333333333335,0.5,3.926581682839194,22.309909868692912,-3.926581682839194
0.021500000000000002,0.6,4.370247993989447,183.81581306326316,-4.370247993989447
0.014666666666666668,0.5,4.831952960155344,134.62507379458899,-4.831952960155344
0.007833333333333335,0.4,5.446681683372676,77.02503397150382,-5.446681683372676
0.021500000000000002,0.5,5.463893269365207,207.35956782107576,-5.463893269365207
0.028333333333333335,1.0,6.201829262034234,294.756804109799,-6.201829262034234
0.014666666666666668,0.4,6.4448577195491055,171.63355148631635,-6.4448577195491055
0.021500000000000002,0.4,7.203147327013033,236.5848412328954,-7.203147327013033
0.007833333333333335,0.30000000000000004,8.190915411156508,145.46367769777063,-8.190915411156508
0.028333333333333335,0.9,8.966824221655134,302.62369707624964,-8.966824221655134
0.014666666666666668,0.30000000000000004,9.321773817081658,218.6714108430781,-9.321773817081658
0.021500000000000002,0.30000000000000004,10.31439908625288,274.1589385287054,-10.31439908625288
0.028333333333333335,0.8,11.466822771695599,309.758029429445,-11.466822771695599
0.001,0.2,12.143294499003899,146.28645645063472,-12.143294499003899
0.028333333333333335,0.7000000000000001,13.87470968336907,316.58562156161435,-13.87470968336907
0.001,0.30000000000000004,14.021190065438873,0.0,-14.021190065438873
0.007833333333333335,0.2,14.190308151148823,233.2105525692733,-14.190308151148823
0.014666666666666668,0.2,15.696237260311532,281.9759689803509,-15.696237260311532
0.028333333333333335,0.6,16.48407943243698,323.9537100713946,-16.48407943243698
0.007833333333333335,0.6,16.753054543172276,0.0,-16.753054543172276
0.021500000000000002,0.2,18.16160819281541,325.94172609923856,-18.16160819281541
0.028333333333333335,0.5,19.481811207450765,332.346216734485,-19.481811207450765
0.028333333333333335,0.4,23.22198621368671,342.72580861465275,-23.22198621368671
0.007833333333333335,0.7000000000000001,26.302255457486144,0.0,-26.302255457486144
0.028333333333333335,0.30000000000000004,28.127336547090838,355.8711927183084,-28.127336547090838
0.001,0.1,31.149089186148338,319.1995788800682,-31.149089186148338
0.007833333333333335,0.8,31.75783681562762,0.0,-31.75783681562762
0.035166666666666666,1.0,33.41932838341494,369.91531840206096,-33.41932838341494
0.035166666666666666,0.9,33.83578998031032,370.94108746509295,-33.83578998031032
0.035166666666666666,0.8,34.40140482022174,372.4227663906567,-34.40140482022174
0.007833333333333335,0.1,34.45984664170865,350.26098166011644,-34.45984664170865
0.035166666666666666,0.7000000000000001,35.04628351769838,373.98547539004903,-35.04628351769838
0.007833333333333335,0.9,35.366238826553555,0.0,-35.366238826553555
0.028333333333333335,0.2,35.7721253026901,375.2883759997107,-35.7721253026901
0.035166666666666666,0.6,35.90030566648896,376.0667135240382,-35.90030566648896
0.035166666666666666,0.5,37.12346640760643,379.1378690963098,-37.12346640760643
0.007833333333333335,1.0,37.87653020294622,0.0,-37.87653020294622
0.014666666666666668,0.1,37.999249748158576,373.22601277357336,-37.999249748158576
0.035166666666666666,0.4,38.846677995370456,383.33811560069216,-38.846677995370456
0.035166666666666666,0.30000000000000004,41.466624998868646,389.3895148126841,-41.466624998868646
0.021500000000000002,0.1,44.33020112731812,393.3094246725374,-44.33020112731812
0.042,1.0,44.610754725647155,396.646785343656,-44.610754725647155
0.042,0.9,44.88883060160802,397.2423925911114,-44.88883060160802
0.042,0.8,45.2982827809038,398.2852656646587,-45.2982827809038
0.042,0.7000000000000001,45.68962034645996,398.99665185109234,-45.68962034645996
0.035166666666666666,0.2,46.31930060075459,400.23800311756276,-46.31930060075459
0.042,0.6,46.349076460961996,400.6091803232677,-46.349076460961996
0.042,0.5,47.17017921150481,402.3880001317934,-47.17017921150481
0.042,0.4,48.35033815188068,404.8497748298413,-48.35033815188068
0.001,0.4,50.30525826814283,0.0,-50.30525826814283
0.042,0.30000000000000004,50.32576943105816,409.0745162811267,-50.32576943105816
0.028333333333333335,0.1,52.083110651224146,411.0369389930004,-52.083110651224146
0.042,0.2,53.96892320094017,416.2834472691854,-53.96892320094017
0.035166666666666666,0.1,58.46621901235346,423.996400276734,-58.46621901235346
0.001,0.5,61.92160972086795,0.0,-61.92160972086795
0.042,0.1,63.80586948414671,434.01115052725794,-63.80586948414671
0.001,0.6,65.14146911936152,0.0,-65.14146911936152
0.001,0.8,65.24731450780615,0.0,-65.24731450780615
0.001,0.9,65.39327762418222,0.0,-65.39327762418222
0.001,0.7000000000000001,65.4879396603057,0.0,-65.4879396603057
0.001,1.0,65.57638845430314,0.0,-65.57638845430314
