"{""K_h"": 0.2, ""K_p"": 1.2000000000000002, ""K_i"": 0.0}",94.62130918400898
"{""K_h"": 0.2, ""K_p"": 0.8, ""K_i"": 2.0}",94.66135867198729
"{""K_h"": 0.2, ""K_p"": 0.8, ""K_i"": 1.6}",94.67186604954627
"{""K_h"": 0.2, ""K_p"": 0.8, ""K_i"": 1.2000000000000002}",94.69535604127803
"{""K_h"": 0.2, ""K_p"": 0.8, ""K_i"": 0.8}",94.7189104193187
"{""K_h"": 0.2, ""K_p"": 0.8, ""K_i"": 0.4}",94.7425291726703
"{""K_h"": 0.2, ""K_p"": 0.8}",94.76621229030604
"{""K_h"": 0.2, ""K_p"": 0.8, ""K_i"": 0.0}",94.76621229030604
"{""K_h"": 0.2, ""K_p"": 0.4, ""K_i"": 2.0}",94.90972175530995
"{""K_h"": 0.2, ""K_p"": 0.4, ""K_i"": 1.6}",94.95694805999322
"{""K_h"": 0.2, ""K_p"": 0.4, ""K_i"": 1.2000000000000002}",95.00443036856718
"{""K_h"": 0.2, ""K_p"": 0.4, ""K_i"": 0.8}",95.05258088267341
"{""K_h"": 0.2, ""K_p"": 0.4, ""K_i"": 0.4}",95.13106825720509
"{""K_h"": 0.2, ""K_p"": 0.4}",95.21019437063993
"{""K_h"": 0.2, ""K_p"": 0.4, ""K_i"": 0.0}",95.21019437063993
"{""K_h"": 0.2, ""K_p"": 0.0, ""K_i"": 2.0}",96.1146461265681
"{""K_h"": 0.2, ""K_p"": 0.0, ""K_i"": 1.6}",96.64251341739207
"{""K_h"": 0.2, ""K_p"": 0.0, ""K_i"": 1.2000000000000002}",97.3924689288727
"{""K_h"": 0.2, ""K_p"": 0.0, ""K_i"": 0.8}",98.88328429812701
"{""K_h"": 0.4, ""K_p"": 1.6}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 2.0}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 1.6, ""K_i"": 0.0}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 1.6, ""K_i"": 0.4}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 1.6, ""K_i"": 0.8}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 1.6, ""K_i"": 1.2000000000000002}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 1.6, ""K_i"": 1.6}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 1.6, ""K_i"": 2.0}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 2.0, ""K_i"": 0.0}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 2.0, ""K_i"": 0.4}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 2.0, ""K_i"": 0.8}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 2.0, ""K_i"": 1.2000000000000002}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 2.0, ""K_i"": 1.6}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 2.0, ""K_i"": 2.0}",103.3695306898794
"{""K_h"": 0.4, ""K_p"": 1.2000000000000002, ""K_i"": 2.0}",103.39260359177615
"{""K_h"": 0.4, ""K_p"": 1.2000000000000002, ""K_i"": 1.6}",103.40325094105005
"{""K_h"": 0.4, ""K_p"": 1.2000000000000002, ""K_i"": 1.2000000000000002}",103.41389804250554
"{""K_h"": 0.4, ""K_p"": 1.2000000000000002, ""K_i"": 0.8}",103.42454489615193
"{""K_h"": 0.4, ""K_p"": 1.2000000000000002, ""K_i"": 0.4}",103.43519150199882
"{""K_h"": 0.4, ""K_p"": 1.2000000000000002}",103.44583786005546
"{""K_h"": 0.4, ""K_p"": 1.2000000000000002, ""K_i"": 0.0}",103.44583786005546
"{""K_h"": 0.2, ""K_p"": 0.0, ""K_i"": 0.4}",103.45748787164676
"{""K_h"": 0.4, ""K_p"": 0.8, ""K_i"": 2.0}",103.49906593381576
